CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
ULK,4.0,05:18,5,53,"MELLI, NICOLO",P002849   ,Off Rebound (1),O,0.0,8.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,18,42.0,282.0,3.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,4.0,05:18,5,54,"MELLI, NICOLO",P002849   ,Two Pointer (2/3 -  4 pt),2FGM,0.0,10.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,18,42.0,282.0,0.0,0.0,2.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,6.0,05:06,5,55,"ABALDE, ALBERTO",P003733   ,Turnover (1),TO,0.0,10.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,6,54.0,294.0,12.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,4.0,05:04,5,56,"MELLI, NICOLO",P002849   ,Steal (2),ST,0.0,10.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,5,4,56.0,296.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,23.0,04:56,6,58,"GUDURIC, MARKO",P004004   ,Three Pointer (1/1 -  3 pt),3FGM,0.0,13.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,56,4.0,304.0,8.0,0.0,3.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,1.0,04:55,6,59,"THOMPSON, JASON",P007998   ,Assist (1),AS,0.0,13.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,55,5.0,305.0,1.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,9.0,04:53,6,60,"VAN ROSSOM, SAM",PLRQ      ,Foul Drawn (1),RV,0.0,13.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,53,7.0,307.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,35.0,04:53,6,61,"MUHAMMED, ALI",P001324   ,Foul (1),CM,0.0,13.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,53,7.0,307.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,14.0,04:53,6,62,"DUBLJEVIC, BOJAN",P002742   ,Out,OUT,0.0,13.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,53,7.0,307.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","ABALDE, ALBERTO","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,21.0,04:53,6,63,"PLEISS, TIBOR",PLHK      ,In,IN,0.0,13.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,53,7.0,307.0,0.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DOORNEKAMP, AARON","ABALDE, ALBERTO","PLEISS, TIBOR","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
PAM,42.0,04:45,6,64,"DOORNEKAMP, AARON",P002763   ,Missed Three Pointer (0/2 -  0 pt),3FGA,0.0,13.0,Valencia Basket,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,45,15.0,315.0,8.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DOORNEKAMP, AARON","ABALDE, ALBERTO","PLEISS, TIBOR","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,70.0,04:43,6,65,"DATOME, LUIGI",PCCD      ,Def Rebound (2),D,0.0,13.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,43,17.0,317.0,2.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DOORNEKAMP, AARON","ABALDE, ALBERTO","PLEISS, TIBOR","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
ULK,70.0,04:28,6,66,"DATOME, LUIGI",PCCD      ,Missed Two Pointer (0/2 -  3 pt),2FGA,0.0,13.0,Fenerbahce Dogus Istanbul,Valencia Basket,PAM,Fenerbahce Dogus Istanbul,ULK,4,28,32.0,332.0,15.0,0.0,0.0,"VAN ROSSOM, SAM","THOMAS, WILL","DOORNEKAMP, AARON","ABALDE, ALBERTO","PLEISS, TIBOR","DATOME, LUIGI","MUHAMMED, ALI","THOMPSON, JASON","GUDURIC, MARKO","MELLI, NICOLO"
