CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,6,10:00,11,125,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,10:00,11,126,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,15,10:00,11,127,"APIC, DRAGAN",P003945   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,10:00,11,128,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,32,10:00,11,129,"JOVANOVIC, NIKOLA",P003264   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,10:00,11,130,"BJELICA, MILKO",PCHX      ,In,IN,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,09:45,11,132,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (3/3 -  6 pt),2FGM,24.0,12.0,Unicaja Malaga,0
MAL       ,,16,09:40,11,133,"NEDOVIC, NEMANJA",P000848   ,Assist (1),AS,,,Unicaja Malaga,0
RED       ,,26,09:26,11,134,"LESSORT, MATHIAS",P003842   ,Two Pointer (1/2 -  2 pt),2FGM,24.0,14.0,Crvena Zvezda mts Belgrade,0
RED       ,,14,09:09,11,135,"FELDEINE, JAMES",P005918   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
MAL       ,,40,09:09,11,136,"AUGUSTINE, JAMES",P001438   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
RED       ,,13,09:09,11,137,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,09:09,11,138,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
MAL       ,,40,09:09,11,139,"AUGUSTINE, JAMES",P001438   ,Free Throw In (1/1 -  1 pt),FTM,25.0,14.0,Unicaja Malaga,0
MAL       ,,40,09:09,11,140,"AUGUSTINE, JAMES",P001438   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Unicaja Malaga,0
MAL       ,,16,09:09,11,141,"NEDOVIC, NEMANJA",P000848   ,Assist (2),AS,,,Unicaja Malaga,0
MAL       ,,40,09:09,11,142,"AUGUSTINE, JAMES",P001438   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,16,08:53,12,144,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (1/1 -  2 pt),2FGM,27.0,14.0,Unicaja Malaga,0
RED       ,,13,08:35,12,145,"DOBRIC, OGNJEN",P004007   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
MAL       ,,,08:35,12,146,,          ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,16,08:10,12,147,"NEDOVIC, NEMANJA",P000848   ,Three Pointer (1/1 -  5 pt),3FGM,30.0,14.0,Unicaja Malaga,0
MAL       ,,40,08:10,12,148,"AUGUSTINE, JAMES",P001438   ,Assist (1),AS,,,Unicaja Malaga,0
RED       ,,,08:10,12,149,,          ,Time Out (1),TOUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,08:10,12,150,"RADICEVIC, NIKOLA",P002561   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,08:10,12,151,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,08:10,12,152,"DOBRIC, OGNJEN",P004007   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,08:10,12,153,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,07:47,13,156,"RADICEVIC, NIKOLA",P002561   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
MAL       ,,12,07:44,13,157,"MILOSAVLJEVIC, DRAGAN",P002822   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,40,07:34,13,158,"AUGUSTINE, JAMES",P001438   ,Two Pointer (1/3 -  3 pt),2FGM,32.0,14.0,Unicaja Malaga,0
MAL       ,,16,07:32,13,159,"NEDOVIC, NEMANJA",P000848   ,Assist (3),AS,,,Unicaja Malaga,0
MAL       ,,43,07:16,13,160,"SUAREZ, CARLOS",PJJS      ,Foul (1),CM,,,Unicaja Malaga,0
RED       ,,51,07:16,13,161,"BJELICA, MILKO",PCHX      ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,07:16,13,162,"DANGUBIC, NEMANJA",P005942   ,Two Pointer (1/1 -  2 pt),2FGM,32.0,16.0,Crvena Zvezda mts Belgrade,0
MAL       ,,12,06:39,14,164,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (4/4 -  8 pt),2FGM,34.0,16.0,Unicaja Malaga,0
MAL       ,,40,06:37,14,165,"AUGUSTINE, JAMES",P001438   ,Assist (2),AS,,,Unicaja Malaga,0
RED       ,,5,06:15,14,166,"RADICEVIC, NIKOLA",P002561   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,06:15,14,167,"RADICEVIC, NIKOLA",P002561   ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0
MAL       ,,40,06:12,14,168,"AUGUSTINE, JAMES",P001438   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,40,06:12,14,169,"AUGUSTINE, JAMES",P001438   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,40,05:55,15,171,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (1/4 -  3 pt),2FGA,,,Unicaja Malaga,0
RED       ,,6,05:53,15,172,"DANGUBIC, NEMANJA",P005942   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,05:38,15,173,"RADICEVIC, NIKOLA",P002561   ,Two Pointer (1/3 -  2 pt),2FGM,34.0,18.0,Crvena Zvezda mts Belgrade,0
MAL       ,,16,05:24,15,174,"NEDOVIC, NEMANJA",P000848   ,Three Pointer (2/2 -  8 pt),3FGM,37.0,18.0,Unicaja Malaga,0
RED       ,,10,05:04,15,175,"LAZIC, BRANKO",PLUO      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
