CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
PAN       ,,14,09:50,11,148,"GIST, JAMES",P002980   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,6,09:50,11,149,"PAYNE, ADREIAN",P008348   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
MAD       ,,14,09:50,11,150,"AYON, GUSTAVO",P005927   ,Foul (1),CM,,,Real Madrid,0
PAN       ,,6,09:50,11,151,"PAYNE, ADREIAN",P008348   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Panathinaikos Superfoods Athens,0
PAN       ,,6,09:50,11,152,"PAYNE, ADREIAN",P008348   ,Free Throw In (1/2 -  1 pt),FTM,19.0,21.0,Panathinaikos Superfoods Athens,0
MAD       ,,2,09:21,11,153,"RANDLE, CHASSON",P008038   ,Foul Drawn (1),RV,,,Real Madrid,0
PAN       ,,19,09:21,11,154,"LEKAVICIUS, LUKAS",P003210   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
MAD       ,,9,09:21,11,155,"REYES, FELIPE",PAAX      ,Turnover (1),TO,,,Real Madrid,0
PAN       ,,6,08:56,12,157,"PAYNE, ADREIAN",P008348   ,Missed Two Pointer (0/1 -  1 pt),2FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,9,08:54,12,158,"REYES, FELIPE",PAAX      ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,1,08:50,12,159,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/1 -  2 pt),2FGM,21.0,21.0,Real Madrid,0
MAD       ,,14,08:48,12,160,"AYON, GUSTAVO",P005927   ,Assist (2),AS,,,Real Madrid,0
PAN       ,,12,08:31,12,161,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/3 -  4 pt),3FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,6,08:28,12,162,"PAYNE, ADREIAN",P008348   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,6,08:28,12,163,"PAYNE, ADREIAN",P008348   ,Two Pointer (1/2 -  3 pt),2FGM,21.0,23.0,Panathinaikos Superfoods Athens,0
MAD       ,,5,08:15,12,164,"FERNANDEZ, RUDY",PBMT      ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Real Madrid,0
PAN       ,,6,08:13,12,165,"PAYNE, ADREIAN",P008348   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,08:08,12,166,"LEKAVICIUS, LUKAS",P003210   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0
MAD       ,,2,08:08,12,167,"RANDLE, CHASSON",P008038   ,Foul (1),CM,,,Real Madrid,0
PAN       ,,6,07:59,13,169,"PAYNE, ADREIAN",P008348   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,07:56,13,170,"GIST, JAMES",P002980   ,Off Rebound (2),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,14,07:56,13,171,"GIST, JAMES",P002980   ,Two Pointer (1/3 -  2 pt),2FGM,21.0,25.0,Panathinaikos Superfoods Athens,0
MAD       ,,14,07:39,13,172,"AYON, GUSTAVO",P005927   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,Real Madrid,0
PAN       ,,3,07:35,13,173,"RIVERS, KC",P002429   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,07:30,13,174,"DENMON, MARCUS",P004195   ,Turnover (1),TO,,,Panathinaikos Superfoods Athens,0
MAD       ,,1,07:28,13,175,"CAUSEUR, FABIEN",P001392   ,Steal (1),ST,,,Real Madrid,0
MAD       ,,1,07:24,13,176,"CAUSEUR, FABIEN",P001392   ,Two Pointer (2/2 -  4 pt),2FGM,23.0,25.0,Real Madrid,0
PAN       ,,12,07:10,13,177,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/4 -  4 pt),3FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,5,07:10,13,178,"FERNANDEZ, RUDY",PBMT      ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,5,07:00,13,179,"FERNANDEZ, RUDY",PBMT      ,Foul Drawn (1),RV,,,Real Madrid,0
PAN       ,,19,07:00,13,180,"LEKAVICIUS, LUKAS",P003210   ,Unsportsmanlike Foul  (2),CMU,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,07:00,13,181,"SINGLETON, CHRIS",P006614   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,5,07:00,13,182,"JAMES, MIKE",P005985   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,6,07:00,13,183,"PAYNE, ADREIAN",P008348   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,07:00,13,184,"DENMON, MARCUS",P004195   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
MAD       ,,5,07:00,13,185,"FERNANDEZ, RUDY",PBMT      ,Missed Free Throw (0/1 -  3 pt),FTA,,,Real Madrid,0
MAD       ,,5,07:00,13,186,"FERNANDEZ, RUDY",PBMT      ,Free Throw In (1/2 -  4 pt),FTM,24.0,25.0,Real Madrid,0
MAD       ,,1,06:51,14,188,"CAUSEUR, FABIEN",P001392   ,Three Pointer (1/2 -  7 pt),3FGM,27.0,25.0,Real Madrid,0
MAD       ,,9,06:51,14,189,"REYES, FELIPE",PAAX      ,Assist (1),AS,,,Real Madrid,0
PAN       ,,0,06:34,14,190,"SINGLETON, CHRIS",P006614   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Panathinaikos Superfoods Athens,0
MAD       ,,14,06:34,14,191,"AYON, GUSTAVO",P005927   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,2,06:23,14,192,"RANDLE, CHASSON",P008038   ,Foul Drawn (2),RV,,,Real Madrid,0
PAN       ,,19,06:23,14,193,"LEKAVICIUS, LUKAS",P003210   ,Foul (3),CM,,,Panathinaikos Superfoods Athens,0
PAN       ,,19,06:23,14,194,"LEKAVICIUS, LUKAS",P003210   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,33,06:23,14,195,"CALATHES, NICK",P001932   ,In,IN,,,Panathinaikos Superfoods Athens,0
MAD       ,,2,06:23,14,196,"RANDLE, CHASSON",P008038   ,Free Throw In (1/1 -  3 pt),FTM,28.0,25.0,Real Madrid,0
MAD       ,,2,06:23,14,197,"RANDLE, CHASSON",P008038   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Real Madrid,0
PAN       ,,33,06:23,14,198,"CALATHES, NICK",P001932   ,Def Rebound (2),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,5,06:10,14,199,"JAMES, MIKE",P005985   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
MAD       ,,1,06:10,14,200,"CAUSEUR, FABIEN",P001392   ,Foul (1),CM,,,Real Madrid,0
PAN       ,,5,06:10,14,201,"JAMES, MIKE",P005985   ,Free Throw In (1/1 -  1 pt),FTM,28.0,26.0,Panathinaikos Superfoods Athens,0
