CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
MAL       ,,3,04:46,6,138,"MCCALLUM, RAY",P008002   ,Two Pointer (2/2 -  4 pt),2FGM,18.0,13.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,04:30,6,140,"MITROVIC, LUKA",P002553   ,Turnover (1),TO,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,11,04:30,6,141,"DIEZ, DANIEL",P003198   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,12,04:30,6,142,"MILOSAVLJEVIC, DRAGAN",P002822   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,44,04:30,6,143,"TAYLOR, BRYCE",P001988   ,Unsportsmanlike Foul  (1),CMU,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,16,04:30,6,144,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (4),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,16,04:30,6,145,"NEDOVIC, NEMANJA",P000848   ,Missed Free Throw (1/2 -  6 pt),FTA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,16,04:30,6,146,"NEDOVIC, NEMANJA",P000848   ,Free Throw In (2/3 -  7 pt),FTM,19.0,13.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,43,04:18,6,148,"SUAREZ, CARLOS",PJJS      ,Two Pointer (1/3 -  2 pt),2FGM,21.0,13.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,17,04:18,6,149,"SHERMADINI, GIORGI",P001386   ,Assist (1),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,12,03:53,7,151,"LO, MAODO",P007032   ,Two Pointer (2/2 -  4 pt),2FGM,21.0,15.0,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,44,03:37,7,152,"TAYLOR, BRYCE",P001988   ,Foul (2),CM,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,17,03:37,7,153,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,23,03:37,7,154,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,43,03:37,7,155,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,03:37,7,156,"MITROVIC, LUKA",P002553   ,Out,OUT,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,21,03:37,7,157,"RUBIT, AUGUSTINE",P006477   ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,17,03:37,7,158,"SHERMADINI, GIORGI",P001386   ,Free Throw In (1/1 -  3 pt),FTM,22.0,15.0,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,16,03:37,7,159,"NEDOVIC, NEMANJA",P000848   ,Assist (2),AS,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,17,03:37,7,160,"SHERMADINI, GIORGI",P001386   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,43,03:37,7,161,"RADOSEVIC, LEON",PLEM      ,Def Rebound (1),D,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,3,03:28,7,162,"MCCALLUM, RAY",P008002   ,Foul (2),CM,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,43,03:28,7,163,"RADOSEVIC, LEON",PLEM      ,Foul Drawn (1),RV,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,3,03:28,7,164,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,9,03:28,7,165,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,0,03:28,7,166,"HACKETT, DANIEL",P001844   ,Out,OUT,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,7,03:28,7,167,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,8,03:28,7,168,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,44,03:28,7,169,"TAYLOR, BRYCE",P001988   ,Out,OUT,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,43,03:28,7,170,"RADOSEVIC, LEON",PLEM      ,Missed Free Throw (0/1 -  0 pt),FTA,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,43,03:28,7,171,"RADOSEVIC, LEON",PLEM      ,Missed Free Throw (0/2 -  0 pt),FTA,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,21,03:28,7,172,"RUBIT, AUGUSTINE",P006477   ,Off Rebound (2),O,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,21,03:28,7,217,"RUBIT, AUGUSTINE",P006477   ,Assist (1),AS,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,43,03:19,7,173,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/1 -  2 pt),2FGM,22.0,17.0,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,12,03:01,7,174,"MILOSAVLJEVIC, DRAGAN",P002822   ,Turnover (1),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,21,02:59,8,176,"RUBIT, AUGUSTINE",P006477   ,Steal (1),ST,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,12,02:46,8,177,"LO, MAODO",P007032   ,Turnover (1),TO,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,10,02:46,8,178,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,16,02:46,8,179,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,02:46,8,180,"HICKMAN, RICKY",P004159   ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,12,02:46,8,181,"LO, MAODO",P007032   ,Out,OUT,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,12,02:28,8,182,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,02:28,8,183,"HICKMAN, RICKY",P004159   ,Def Rebound (1),D,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,02:07,8,184,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/4 -  2 pt),3FGA,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,21,02:04,8,185,"RUBIT, AUGUSTINE",P006477   ,Off Rebound (3),O,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,2,01:56,9,187,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/5 -  2 pt),3FGA,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,10,01:54,9,188,"SALIN, SASU",P002820   ,Def Rebound (1),D,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,9,01:33,9,189,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,9,01:31,9,190,"DIAZ, ALBERTO",P004213   ,Off Rebound (1),O,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
MAL       ,,12,01:29,9,191,"MILOSAVLJEVIC, DRAGAN",P002822   ,Turnover (2),TO,,,Unicaja Malaga,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
BAM       ,,9,01:29,9,192,"MITROVIC, LUKA",P002553   ,In,IN,,,Brose Bamberg,0,Unicaja Malaga,MAL,Brose Bamberg,BAM
