CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAR       ,,44,08:22,12,155,"TOMIC, ANTE",P002507   ,Free Throw In (1/1 -  3 pt),FTM,24.0,27.0,FC Barcelona Lassa,0
BAR       ,,44,08:22,12,156,"TOMIC, ANTE",P002507   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,45,08:22,12,157,"MOERMAN, ADRIEN",P001833   ,In,IN,,,FC Barcelona Lassa,0
ZAL       ,,30,08:10,12,158,"WHITE, AARON",P006505   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
BAR       ,,25,08:10,12,159,"KOPONEN, PETTERI",P004178   ,Foul (1),CM,,,FC Barcelona Lassa,0
ZAL       ,,0,08:10,12,160,"DAVIES, BRANDON",P007870   ,Assist (1),AS,,,Zalgiris Kaunas,0
ZAL       ,,30,08:10,12,161,"WHITE, AARON",P006505   ,Free Throw In (1/1 -  3 pt),FTM,24.0,28.0,Zalgiris Kaunas,0
ZAL       ,,30,08:10,12,162,"WHITE, AARON",P006505   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Zalgiris Kaunas,0
BAR       ,,9,08:08,12,163,"HANGA, ADAM",P005099   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,8,07:55,13,165,"PRESSEY, PHIL",P007997   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0
ZAL       ,,30,07:53,13,166,"WHITE, AARON",P006505   ,Def Rebound (1),D,,,Zalgiris Kaunas,0
ZAL       ,,3,07:42,13,167,"PANGOS, KEVIN",P006433   ,Three Pointer (3/4 -  9 pt),3FGM,24.0,31.0,Zalgiris Kaunas,0
ZAL       ,,0,07:39,13,168,"DAVIES, BRANDON",P007870   ,Assist (2),AS,,,Zalgiris Kaunas,0
BAR       ,,18,07:24,13,169,"ORIOLA, PIERRE",P005917   ,Two Pointer (1/1 -  2 pt),2FGM,26.0,31.0,FC Barcelona Lassa,0
BAR       ,,8,07:22,13,170,"PRESSEY, PHIL",P007997   ,Assist (1),AS,,,FC Barcelona Lassa,0
ZAL       ,,3,07:00,13,171,"PANGOS, KEVIN",P006433   ,Missed Two Pointer (0/1 -  9 pt),2FGA,,,Zalgiris Kaunas,0
BAR       ,,9,06:58,14,173,"HANGA, ADAM",P005099   ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,9,06:55,14,174,"HANGA, ADAM",P005099   ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
ZAL       ,,30,06:55,14,175,"WHITE, AARON",P006505   ,Foul (1),CM,,,Zalgiris Kaunas,0
BAR       ,,8,06:55,14,176,"PRESSEY, PHIL",P007997   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,13,06:55,14,177,"HEURTEL, THOMAS",PKLT      ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,45,06:40,14,178,"MOERMAN, ADRIEN",P001833   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,45,06:36,14,179,"MOERMAN, ADRIEN",P001833   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,45,06:36,14,180,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/2 -  2 pt),2FGM,28.0,31.0,FC Barcelona Lassa,0
