CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,9,04:25,26,355,"HUERTAS, MARCELINHO",PJUJ      ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,04:25,26,356,"GRANGER, JAYSON",P003024   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAR       ,,30,04:05,26,357,"CLAVER, VICTOR",P000556   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,FC Barcelona Lassa,0
BAS       ,,6,04:02,26,358,"TIMMA, JANIS",P005718   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:51,27,360,"GRANGER, JAYSON",P003024   ,Three Pointer (2/2 -  8 pt),3FGM,65.0,43.0,Baskonia Vitoria Gasteiz,0
BAS       ,,7,03:51,27,361,"VOIGTMANN, JOHANNES",P007201   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,25,03:33,27,362,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAS       ,,7,03:31,27,363,"VOIGTMANN, JOHANNES",P007201   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,03:24,27,364,"GRANGER, JAYSON",P003024   ,Turnover (4),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,03:23,27,365,"HEURTEL, THOMAS",PKLT      ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,13,03:19,27,366,"HEURTEL, THOMAS",PKLT      ,Two Pointer (2/7 -  8 pt),2FGM,65.0,45.0,FC Barcelona Lassa,0
BAS       ,,7,03:03,27,367,"VOIGTMANN, JOHANNES",P007201   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,44,03:03,27,368,"TOMIC, ANTE",P002507   ,Foul (1),CM,,,FC Barcelona Lassa,0
BAS       ,,10,03:03,27,369,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,03:03,27,370,"JANNING, MATT",P004165   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,21,03:03,27,371,"JONES, KEVIN",P007185   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,03:03,27,372,"SHENGELIA, TORNIKE",P001133   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAR       ,,5,03:03,27,373,"RIBAS, PAU",PJUG      ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,25,03:03,27,374,"KOPONEN, PETTERI",P004178   ,Out,OUT,,,FC Barcelona Lassa,0
BAS       ,,7,02:57,28,376,"VOIGTMANN, JOHANNES",P007201   ,Three Pointer (1/1 -  3 pt),3FGM,68.0,45.0,Baskonia Vitoria Gasteiz,0
BAS       ,,10,02:55,28,377,"BEAUBOIS, RODRIGUE",P006590   ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,9,02:40,28,378,"HANGA, ADAM",P005099   ,Turnover (3),TO,,,FC Barcelona Lassa,0
BAS       ,,6,02:38,28,379,"TIMMA, JANIS",P005718   ,Steal (2),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,02:31,28,380,"BEAUBOIS, RODRIGUE",P006590   ,Two Pointer (2/4 -  7 pt),2FGM,70.0,45.0,Baskonia Vitoria Gasteiz,0
BAR       ,,,02:31,28,381,,          ,Time Out (1),TOUT,,,FC Barcelona Lassa,0
BAR       ,,11,02:31,28,382,"NAVARRO, JUAN CARLOS",PADI      ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,13,02:31,28,383,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,30,02:31,28,384,"CLAVER, VICTOR",P000556   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,45,02:31,28,385,"MOERMAN, ADRIEN",P001833   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,02:22,28,386,"TOMIC, ANTE",P002507   ,Foul Drawn (4),RV,,,FC Barcelona Lassa,0
BAS       ,,7,02:22,28,387,"VOIGTMANN, JOHANNES",P007201   ,Foul (3),CM,,,Baskonia Vitoria Gasteiz,0
BAR       ,,5,02:08,28,388,"RIBAS, PAU",PJUG      ,Three Pointer (2/3 -  6 pt),3FGM,70.0,48.0,FC Barcelona Lassa,0
BAR       ,,11,02:06,28,389,"NAVARRO, JUAN CARLOS",PADI      ,Assist (4),AS,,,FC Barcelona Lassa,0
BAS       ,,21,01:44,29,391,"JONES, KEVIN",P007185   ,Missed Three Pointer (1/4 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAR       ,,11,01:42,29,392,"NAVARRO, JUAN CARLOS",PADI      ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,9,01:37,29,393,"HANGA, ADAM",P005099   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAS       ,,21,01:37,29,394,"JONES, KEVIN",P007185   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
BAR       ,,9,01:37,29,395,"HANGA, ADAM",P005099   ,Free Throw In (1/1 -  7 pt),FTM,70.0,49.0,FC Barcelona Lassa,0
BAR       ,,5,01:37,29,396,"RIBAS, PAU",PJUG      ,Assist (3),AS,,,FC Barcelona Lassa,0
BAR       ,,9,01:37,29,397,"HANGA, ADAM",P005099   ,Free Throw In (2/2 -  8 pt),FTM,70.0,50.0,FC Barcelona Lassa,0
BAS       ,,6,01:32,29,398,"TIMMA, JANIS",P005718   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,9,01:22,29,399,"HANGA, ADAM",P005099   ,Foul (1),CM,,,FC Barcelona Lassa,0
BAS       ,,6,01:22,29,400,"TIMMA, JANIS",P005718   ,Missed Free Throw (2/3 -  6 pt),FTA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,01:22,29,401,"TIMMA, JANIS",P005718   ,Free Throw In (3/4 -  7 pt),FTM,71.0,50.0,Baskonia Vitoria Gasteiz,0
BAR       ,,5,01:09,29,402,"RIBAS, PAU",PJUG      ,Three Pointer (3/4 -  9 pt),3FGM,71.0,53.0,FC Barcelona Lassa,0
BAR       ,,9,01:07,29,403,"HANGA, ADAM",P005099   ,Assist (1),AS,,,FC Barcelona Lassa,0
BAS       ,,10,00:43,30,405,"BEAUBOIS, RODRIGUE",P006590   ,Missed Two Pointer (2/5 -  7 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAR       ,,44,00:42,30,406,"TOMIC, ANTE",P002507   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,44,00:42,30,407,"TOMIC, ANTE",P002507   ,Foul Drawn (5),RV,,,FC Barcelona Lassa,0
BAS       ,,21,00:42,30,408,"JONES, KEVIN",P007185   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,00:42,30,409,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,00:42,30,410,"JANNING, MATT",P004165   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAR       ,,44,00:42,30,411,"TOMIC, ANTE",P002507   ,Free Throw In (2/4 -  6 pt),FTM,71.0,54.0,FC Barcelona Lassa,0
BAR       ,,44,00:42,30,412,"TOMIC, ANTE",P002507   ,Free Throw In (3/5 -  7 pt),FTM,71.0,55.0,FC Barcelona Lassa,0
BAS       ,,21,00:27,30,413,"JONES, KEVIN",P007185   ,Three Pointer (2/5 -  8 pt),3FGM,74.0,55.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,00:25,30,414,"GRANGER, JAYSON",P003024   ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,11,00:02,30,415,"NAVARRO, JUAN CARLOS",PADI      ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAS       ,,10,00:02,30,416,"BEAUBOIS, RODRIGUE",P006590   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
BAR       ,,11,00:02,30,417,"NAVARRO, JUAN CARLOS",PADI      ,Free Throw In (1/1 -  1 pt),FTM,74.0,56.0,FC Barcelona Lassa,0
BAR       ,,11,00:02,30,418,"NAVARRO, JUAN CARLOS",PADI      ,Free Throw In (2/2 -  2 pt),FTM,74.0,57.0,FC Barcelona Lassa,0
BAS       ,,11,00:02,30,419,"JANNING, MATT",P004165   ,Missed Three Pointer (1/3 -  7 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
          ,,,,31,421,,          ,End Period,EP,,,,0
          ,,,,31,422,,          ,Begin Period,BP,,,,0
BAS       ,,11,09:55,31,423,"JANNING, MATT",P004165   ,Missed Two Pointer (2/3 -  7 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAR       ,,44,09:55,31,424,"TOMIC, ANTE",P002507   ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,9,09:32,31,425,"HANGA, ADAM",P005099   ,Two Pointer (4/6 -  10 pt),2FGM,74.0,59.0,FC Barcelona Lassa,0
BAR       ,,11,09:30,31,426,"NAVARRO, JUAN CARLOS",PADI      ,Assist (5),AS,,,FC Barcelona Lassa,0
BAS       ,,11,09:16,31,427,"JANNING, MATT",P004165   ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,11,09:05,31,428,"NAVARRO, JUAN CARLOS",PADI      ,Three Pointer (1/2 -  5 pt),3FGM,74.0,62.0,FC Barcelona Lassa,0
BAR       ,,5,09:03,31,429,"RIBAS, PAU",PJUG      ,Assist (4),AS,,,FC Barcelona Lassa,0
BAS       ,,15,08:52,32,431,"GRANGER, JAYSON",P003024   ,Missed Three Pointer (2/3 -  8 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
