CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,7,03:04,37,472,"SPANOULIS, VASSILIS",PJUO      ,Missed Free Throw (1/2 -  9 pt),FTA,,,Olympiacos Piraeus,0
IST       ,,5,03:04,37,473,"BROWN, DERRICK",P004425   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
OLY       ,,16,03:04,37,474,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,,03:04,37,475,,          ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,16,03:03,37,476,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (1/1 -  3 pt),FTM,54.0,52.0,Olympiacos Piraeus,0
OLY       ,,16,03:03,37,477,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (2/2 -  4 pt),FTM,54.0,53.0,Olympiacos Piraeus,0
IST       ,,3,02:49,38,479,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (1/3 -  14 pt),3FGA,,,Anadolu Efes Istanbul,0
OLY       ,,1,02:47,38,480,"MCLEAN, JAMEL",P004418   ,Def Rebound (4),D,,,Olympiacos Piraeus,0
OLY       ,,13,02:35,38,481,"STRELNIEKS, JANIS",P000046   ,Missed Three Pointer (0/3 -  1 pt),3FGA,,,Olympiacos Piraeus,0
IST       ,,15,02:33,38,482,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
OLY       ,,6,02:12,38,483,"PAPAPETROU, IOANNIS",P005161   ,Block (1),FV,,,Olympiacos Piraeus,0
IST       ,,15,02:09,38,484,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (3/8 -  6 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,15,02:09,38,485,"STIMAC, VLADIMIR",PLBJ      ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
IST       ,,15,02:08,38,486,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (4),O,,,Anadolu Efes Istanbul,0
IST       ,,44,02:06,38,487,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (2/6 -  15 pt),3FGA,,,Anadolu Efes Istanbul,0
OLY       ,,1,02:03,38,488,"MCLEAN, JAMEL",P004418   ,Def Rebound (5),D,,,Olympiacos Piraeus,0
OLY       ,,6,01:39,39,490,"PAPAPETROU, IOANNIS",P005161   ,Three Pointer (2/7 -  6 pt),3FGM,54.0,56.0,Olympiacos Piraeus,0
OLY       ,,7,01:39,39,491,"SPANOULIS, VASSILIS",PJUO      ,Assist (4),AS,,,Olympiacos Piraeus,0
