CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,16,08:58,12,142,"JANKOVIC, STEFAN",P007961   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
BAM       ,,42,08:54,12,143,"MUSLI, DEJAN",PLUR      ,Def Rebound (2),D,,,Brose Bamberg,0
RED       ,,16,08:50,12,144,"JANKOVIC, STEFAN",P007961   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
BAM       ,,0,08:50,12,145,"HACKETT, DANIEL",P001844   ,Foul Drawn (2),RV,,,Brose Bamberg,0
RED       ,,13,08:42,12,146,"DOBRIC, OGNJEN",P004007   ,Foul (3),CM,,,Crvena Zvezda mts Belgrade,0
BAM       ,,0,08:42,12,147,"HACKETT, DANIEL",P001844   ,Foul Drawn (3),RV,,,Brose Bamberg,0
RED       ,,7,08:42,12,148,"DAVIDOVAC, DEJAN",P007960   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,08:42,12,149,"DOBRIC, OGNJEN",P004007   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
BAM       ,,0,08:42,12,150,"HACKETT, DANIEL",P001844   ,Free Throw In (1/1 -  4 pt),FTM,25.0,23.0,Brose Bamberg,0
BAM       ,,0,08:42,12,151,"HACKETT, DANIEL",P001844   ,Free Throw In (2/2 -  5 pt),FTM,26.0,23.0,Brose Bamberg,0
RED       ,,31,08:21,12,152,"ENNIS, DYLAN",P008066   ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
BAM       ,,8,08:19,12,153,"STAIGER, LUCCA",P002506   ,Def Rebound (1),D,,,Brose Bamberg,0
RED       ,,16,08:15,12,154,"JANKOVIC, STEFAN",P007961   ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
BAM       ,,7,08:15,12,155,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (2),RV,,,Brose Bamberg,0
BAM       ,,7,08:15,12,156,"NIKOLIC, ALEKSEJ",P003703   ,Free Throw In (1/1 -  1 pt),FTM,27.0,23.0,Brose Bamberg,0
BAM       ,,7,08:15,12,157,"NIKOLIC, ALEKSEJ",P003703   ,Free Throw In (2/2 -  2 pt),FTM,28.0,23.0,Brose Bamberg,0
RED       ,,,08:15,12,158,,          ,Time Out (1),TOUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,16,08:15,12,159,"JANKOVIC, STEFAN",P007961   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,23,08:15,12,160,"OMIC, ALEN",P004222   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,08:15,12,161,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,08:15,12,162,"BJELICA, MILKO",PCHX      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,07:54,13,164,"ENNIS, DYLAN",P008066   ,Missed Two Pointer (0/2 -  6 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,07:49,13,166,"LESSORT, MATHIAS",P003842   ,Off Rebound (2),O,,,Crvena Zvezda mts Belgrade,0
