CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
MAD       ,,44,08:21,12,141,"TAYLOR, JEFFERY",P006546   ,Free Throw In (1/1 -  1 pt),FTM,19.0,33.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,08:21,12,142,"DONCIC, LUKA",P005929   ,Assist (4),AS,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,44,08:21,12,143,"TAYLOR, JEFFERY",P006546   ,Free Throw In (2/2 -  2 pt),FTM,19.0,34.0,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,0,08:05,12,144,"HACKETT, DANIEL",P001844   ,Three Pointer (3/3 -  9 pt),3FGM,22.0,34.0,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,2,07:56,13,146,"HICKMAN, RICKY",P004159   ,Assist (2),AS,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,9,07:39,13,147,"REYES, FELIPE",PAAX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,,07:39,13,148,,          ,Off Rebound (1),O,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
BAM       ,,21,07:39,13,149,"RUBIT, AUGUSTINE",P006477   ,Foul (2),CM,,,Brose Bamberg,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,7,07:39,13,150,"DONCIC, LUKA",P005929   ,Foul Drawn (2),RV,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,8,07:39,13,151,"MACIULIS, JONAS",PJCC      ,In,IN,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
MAD       ,,33,07:39,13,152,"THOMPKINS, TREY",P005836   ,Out,OUT,,,Real Madrid,0,Brose Bamberg,BAM,Real Madrid,MAD
