CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,7,03:38,17,235,"SPANOULIS, VASSILIS",PJUO      ,Two Pointer (1/1 -  5 pt),2FGM,43.0,29.0,Olympiacos Piraeus,0
ZAL       ,,6,03:27,17,236,"TOUPANE, AXEL",P002582   ,Two Pointer (1/1 -  2 pt),2FGM,45.0,29.0,Zalgiris Kaunas,0
OLY       ,,14,03:27,17,237,"TILLIE, KIM",P002744   ,Foul (1),CM,,,Olympiacos Piraeus,0
ZAL       ,,6,03:27,17,238,"TOUPANE, AXEL",P002582   ,Foul Drawn (2),RV,,,Zalgiris Kaunas,0
ZAL       ,,3,03:27,17,239,"PANGOS, KEVIN",P006433   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,9,03:27,17,240,"UDRIH, BENO",PAGP      ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,6,03:27,17,241,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,16,03:27,17,242,"PAPANIKOLAOU, KOSTAS",P001255   ,In,IN,,,Olympiacos Piraeus,0
ZAL       ,,6,03:27,17,243,"TOUPANE, AXEL",P002582   ,Free Throw In (1/1 -  3 pt),FTM,46.0,29.0,Zalgiris Kaunas,0
ZAL       ,,44,03:18,17,244,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul (2),CM,,,Zalgiris Kaunas,0
OLY       ,,1,03:18,17,245,"MCLEAN, JAMEL",P004418   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
ZAL       ,,19,03:18,17,246,"SAJUS, MARTYNAS",P005519   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,44,03:18,17,247,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,19,03:13,17,248,"SAJUS, MARTYNAS",P005519   ,Foul (1),CM,,,Zalgiris Kaunas,0
OLY       ,,7,03:13,17,249,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
ZAL       ,,19,03:12,17,250,"SAJUS, MARTYNAS",P005519   ,Foul (2),CM,,,Zalgiris Kaunas,0
OLY       ,,1,03:12,17,251,"MCLEAN, JAMEL",P004418   ,Foul Drawn (4),RV,,,Olympiacos Piraeus,0
ZAL       ,,13,03:12,17,252,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,19,03:12,17,253,"SAJUS, MARTYNAS",P005519   ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,1,03:12,17,254,"MCLEAN, JAMEL",P004418   ,Free Throw In (3/3 -  3 pt),FTM,46.0,30.0,Olympiacos Piraeus,0
OLY       ,,1,03:12,17,255,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (3/4 -  3 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,16,03:10,17,256,"PAPANIKOLAOU, KOSTAS",P001255   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
ZAL       ,,6,03:10,17,257,"TOUPANE, AXEL",P002582   ,Foul (2),CM,,,Zalgiris Kaunas,0
