CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,44,05:52,15,162,"TAYLOR, JEFFERY",P006546   ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,9,05:40,15,163,"REYES, FELIPE",PAAX      ,Foul Drawn (1),RV,,,Real Madrid,0
CSK       ,,44,05:40,15,164,"HUNTER, OTHELLO",P005160   ,Foul (1),CM,,,CSKA Moscow,0
MAD       ,,9,05:40,15,165,"REYES, FELIPE",PAAX      ,Free Throw In (1/1 -  1 pt),FTM,37.0,19.0,Real Madrid,0
MAD       ,,9,05:40,15,166,"REYES, FELIPE",PAAX      ,Free Throw In (2/2 -  2 pt),FTM,37.0,20.0,Real Madrid,0
CSK       ,,22,05:12,15,167,"HIGGINS, CORY",P006450   ,Two Pointer (3/5 -  6 pt),2FGM,39.0,20.0,CSKA Moscow,0
MAD       ,,9,04:57,16,169,"REYES, FELIPE",PAAX      ,Foul Drawn (2),RV,,,Real Madrid,0
CSK       ,,44,04:57,16,170,"HUNTER, OTHELLO",P005160   ,Foul (2),CM,,,CSKA Moscow,0
MAD       ,,20,04:57,16,171,"CARROLL, JAYCEE",P001960   ,In,IN,,,Real Madrid,0
MAD       ,,44,04:57,16,172,"TAYLOR, JEFFERY",P006546   ,Out,OUT,,,Real Madrid,0
MAD       ,,7,04:48,16,173,"DONCIC, LUKA",P005929   ,Turnover (1),TO,,,Real Madrid,0
CSK       ,,13,04:34,16,174,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (2/2 -  10 pt),2FGM,41.0,20.0,CSKA Moscow,0
MAD       ,,7,04:23,16,175,"DONCIC, LUKA",P005929   ,Two Pointer (3/5 -  6 pt),2FGM,41.0,22.0,Real Madrid,0
CSK       ,,1,03:58,17,177,"DE COLO, NANDO",P002100   ,Turnover (1),TO,,,CSKA Moscow,0
MAD       ,,7,03:56,17,178,"DONCIC, LUKA",P005929   ,Steal (1),ST,,,Real Madrid,0
MAD       ,,7,03:51,17,179,"DONCIC, LUKA",P005929   ,Turnover (2),TO,,,Real Madrid,0
CSK       ,,22,03:50,17,180,"HIGGINS, CORY",P006450   ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,1,03:44,17,181,"DE COLO, NANDO",P002100   ,Two Pointer (2/3 -  4 pt),2FGM,43.0,22.0,CSKA Moscow,0
CSK       ,,13,03:42,17,182,"RODRIGUEZ, SERGIO",PCVM      ,Assist (3),AS,,,CSKA Moscow,0
MAD       ,,9,03:36,17,183,"REYES, FELIPE",PAAX      ,Foul Drawn (3),RV,,,Real Madrid,0
CSK       ,,13,03:36,17,184,"RODRIGUEZ, SERGIO",PCVM      ,Foul (2),CM,,,CSKA Moscow,0
MAD       ,,8,03:32,17,185,"MACIULIS, JONAS",PJCC      ,Two Pointer (1/1 -  2 pt),2FGM,43.0,24.0,Real Madrid,0
MAD       ,,7,03:32,17,186,"DONCIC, LUKA",P005929   ,Assist (2),AS,,,Real Madrid,0
CSK       ,,,03:29,17,187,,          ,Time Out (2),TOUT,,,CSKA Moscow,0
MAD       ,,1,03:29,17,188,"CAUSEUR, FABIEN",P001392   ,Out,OUT,,,Real Madrid,0
MAD       ,,11,03:29,17,189,"CAMPAZZO, FACUNDO",P005928   ,In,IN,,,Real Madrid,0
CSK       ,,44,03:14,17,190,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/2 -  2 pt),2FGM,45.0,24.0,CSKA Moscow,0
CSK       ,,20,03:14,17,191,"VORONTSEVICH, ANDREY",PLHI      ,Assist (1),AS,,,CSKA Moscow,0
CSK       ,,44,03:14,17,192,"HUNTER, OTHELLO",P005160   ,Foul Drawn (1),RV,,,CSKA Moscow,0
MAD       ,,7,03:14,17,193,"DONCIC, LUKA",P005929   ,Foul (1),CM,,,Real Madrid,0
