CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,0,00:59,10,115,"GOUDELOCK, ANDREW",P004903   ,Two Pointer (1/2 -  2 pt),2FGM,23.0,15.0,AX Armani Exchange Olimpia Milan,0
BAR       ,,25,00:38,10,116,"KOPONEN, PETTERI",P004178   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,15.0,FC Barcelona Lassa,0
BAR       ,,21,00:36,10,117,"SANDERS, RAKIM",P005001   ,Assist (1),AS,,,FC Barcelona Lassa,0
MIL       ,,9,00:25,10,118,"KALNIETIS, MANTAS",PJBX      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,,00:25,10,119,,          ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,25,00:03,10,120,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0
MIL       ,,9,00:02,10,121,"KALNIETIS, MANTAS",PJBX      ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
          ,,,,11,123,,          ,End Period,EP,,,,0
          ,,,,11,128,,          ,Begin Period,BP,,,,0
MIL       ,,0,10:00,11,124,"GOUDELOCK, ANDREW",P004903   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,10:00,11,125,"KALNIETIS, MANTAS",PJBX      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,10:00,11,126,"THEODORE, JORDAN",P007946   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,10:00,11,127,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,09:45,11,129,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,13,09:45,11,130,"HEURTEL, THOMAS",PKLT      ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
BAR       ,,18,09:34,11,131,"ORIOLA, PIERRE",P005917   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
MIL       ,,77,09:32,11,132,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,09:20,11,133,"MICOV, VLADIMIR",P000529   ,Two Pointer (2/2 -  7 pt),2FGM,25.0,17.0,AX Armani Exchange Olimpia Milan,0
