CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,10,03:34,17,201,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0
MAL       ,,12,03:34,17,202,"MILOSAVLJEVIC, DRAGAN",P002822   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,17,03:34,17,203,"SHERMADINI, GIORGI",P001386   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,23,03:34,17,204,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,3,03:21,17,205,"MCCALLUM, RAY",P008002   ,Two Pointer (3/4 -  6 pt),2FGM,46.0,19.0,Unicaja Malaga,0
PAM       ,,6,02:56,18,207,"ABALDE, ALBERTO",P003733   ,Two Pointer (2/3 -  7 pt),2FGM,48.0,19.0,Valencia Basket,0
MAL       ,,3,02:42,18,208,"MCCALLUM, RAY",P008002   ,Missed Two Pointer (3/5 -  6 pt),2FGA,,,Unicaja Malaga,0
PAM       ,,9,02:40,18,209,"VAN ROSSOM, SAM",PLRQ      ,Def Rebound (2),D,,,Valencia Basket,0
MAL       ,,10,02:37,18,210,"SALIN, SASU",P002820   ,Foul (1),CM,,,Unicaja Malaga,0
PAM       ,,32,02:37,18,211,"GREEN, ERICK",P005159   ,Foul Drawn (1),RV,,,Valencia Basket,0
PAM       ,,32,02:37,18,212,"GREEN, ERICK",P005159   ,Free Throw In (1/1 -  16 pt),FTM,49.0,19.0,Valencia Basket,0
PAM       ,,32,02:37,18,213,"GREEN, ERICK",P005159   ,Free Throw In (2/2 -  17 pt),FTM,50.0,19.0,Valencia Basket,0
MAL       ,,11,02:19,18,214,"DIEZ, DANIEL",P003198   ,Two Pointer (2/2 -  4 pt),2FGM,50.0,21.0,Unicaja Malaga,0
PAM       ,,32,02:02,18,215,"GREEN, ERICK",P005159   ,Two Pointer (7/8 -  19 pt),2FGM,52.0,21.0,Valencia Basket,0
MAL       ,,43,01:42,19,217,"SUAREZ, CARLOS",PJJS      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
PAM       ,,21,01:38,19,218,"PLEISS, TIBOR",PLHK      ,Def Rebound (3),D,,,Valencia Basket,0
PAM       ,,6,01:35,19,219,"ABALDE, ALBERTO",P003733   ,Three Pointer (2/2 -  10 pt),3FGM,55.0,21.0,Valencia Basket,0
PAM       ,,32,01:33,19,220,"GREEN, ERICK",P005159   ,Assist (4),AS,,,Valencia Basket,0
MAL       ,,11,01:29,19,221,"DIEZ, DANIEL",P003198   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,11,01:29,19,222,"DIEZ, DANIEL",P003198   ,Shot Rejected (1),AG,,,Unicaja Malaga,0
PAM       ,,21,01:26,19,223,"PLEISS, TIBOR",PLHK      ,Block (3),FV,,,Valencia Basket,0
PAM       ,,21,01:25,19,224,"PLEISS, TIBOR",PLHK      ,Def Rebound (4),D,,,Valencia Basket,0
PAM       ,,0,01:16,19,225,"THOMAS, WILL",P005856   ,Two Pointer (2/2 -  4 pt),2FGM,57.0,21.0,Valencia Basket,0
MAL       ,,11,01:01,19,226,"DIEZ, DANIEL",P003198   ,Two Pointer (3/4 -  6 pt),2FGM,57.0,23.0,Unicaja Malaga,0
MAL       ,,10,01:00,19,227,"SALIN, SASU",P002820   ,Assist (1),AS,,,Unicaja Malaga,0
PAM       ,,9,00:37,20,229,"VAN ROSSOM, SAM",PLRQ      ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Valencia Basket,0
PAM       ,,21,00:34,20,230,"PLEISS, TIBOR",PLHK      ,Off Rebound (1),O,,,Valencia Basket,0
PAM       ,,21,00:33,20,231,"PLEISS, TIBOR",PLHK      ,Turnover (1),TO,,,Valencia Basket,0
MAL       ,,23,00:32,20,232,"BROOKS, JEFF",P004117   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,23,00:21,20,233,"BROOKS, JEFF",P004117   ,Two Pointer (2/3 -  4 pt),2FGM,57.0,25.0,Unicaja Malaga,0
PAM       ,,,00:20,20,234,,          ,Time Out (1),TOUT,,,Valencia Basket,0
PAM       ,,0,00:20,20,235,"THOMAS, WILL",P005856   ,Out,OUT,,,Valencia Basket,0
PAM       ,,42,00:20,20,236,"DOORNEKAMP, AARON",P002763   ,In,IN,,,Valencia Basket,0
PAM       ,,32,00:01,20,237,"GREEN, ERICK",P005159   ,Missed Two Pointer (7/9 -  19 pt),2FGA,,,Valencia Basket,0
PAM       ,,32,00:01,20,238,"GREEN, ERICK",P005159   ,Shot Rejected (1),AG,,,Valencia Basket,0
MAL       ,,23,00:01,20,239,"BROOKS, JEFF",P004117   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,23,00:01,20,240,"BROOKS, JEFF",P004117   ,Def Rebound (1),D,,,Unicaja Malaga,0
          ,,,,21,242,,          ,End Period,EP,,,,0
          ,,,,21,253,,          ,Begin Period,BP,,,,0
PAM       ,,0,10:00,21,243,"THOMAS, WILL",P005856   ,In,IN,,,Valencia Basket,0
PAM       ,,6,10:00,21,244,"ABALDE, ALBERTO",P003733   ,Out,OUT,,,Valencia Basket,0
