CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
TEL       ,,9,00:59,10,277,"TYUS, ALEX",P004119   ,Shot Rejected (1),AG,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,00:50,10,276,"TYUS, ALEX",P004119   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,11,00:50,10,278,"CAMPAZZO, FACUNDO",P005928   ,Block (1),FV,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,16,00:50,10,279,"YUSTA, SANTI",P005368   ,Def Rebound (1),D,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,11,00:48,10,112,"CAMPAZZO, FACUNDO",P005928   ,Two Pointer (2/3 -  4 pt),2FGM,23.0,26.0,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,15,00:34,10,113,"COHEN, JAKE",P005145   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,22,00:32,10,114,"TAVARES, WALTER",P005791   ,Def Rebound (3),D,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,1,00:14,10,115,"CAUSEUR, FABIEN",P001392   ,Two Pointer (2/2 -  7 pt),2FGM,25.0,26.0,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,00:01,10,116,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (3/4 -  9 pt),3FGA,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
          ,,,,11,118,,          ,End Period,EP,,,,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
          ,,,,11,128,,          ,Begin Period,BP,,,,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,1,10:00,11,120,"CAUSEUR, FABIEN",P001392   ,Out,OUT,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,7,10:00,11,121,"DONCIC, LUKA",P005929   ,In,IN,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,11,10:00,11,122,"CAMPAZZO, FACUNDO",P005928   ,Out,OUT,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,44,10:00,11,123,"TAYLOR, JEFFERY",P006546   ,In,IN,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,10:00,11,124,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,7,10:00,11,125,"KANE, DEANDRE",P005781   ,In,IN,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,50,10:00,11,126,"ZOOSMAN, YOVEL",P006625   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,55,10:00,11,127,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,09:59,11,129,"ROLL, MICHAEL",P004974   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,16,09:59,11,130,"YUSTA, SANTI",P005368   ,Foul (1),CM,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,15,09:40,11,131,"COHEN, JAKE",P005145   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,44,09:38,11,132,"TAYLOR, JEFFERY",P006546   ,Def Rebound (1),D,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,33,09:22,11,133,"THOMPKINS, TREY",P005836   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,16,09:22,11,134,"YUSTA, SANTI",P005368   ,Off Rebound (1),O,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,16,09:22,11,135,"YUSTA, SANTI",P005368   ,Foul Drawn (2),RV,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,12,09:22,11,136,"DIBARTOLOMEO, JOHN",P007990   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,22,09:22,11,137,"TAVARES, WALTER",P005791   ,Two Pointer (1/1 -  4 pt),2FGM,27.0,26.0,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,7,09:22,11,138,"DONCIC, LUKA",P005929   ,Assist (1),AS,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,09:00,11,139,"ROLL, MICHAEL",P004974   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,15,09:00,11,140,"COHEN, JAKE",P005145   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,15,09:00,11,141,"COHEN, JAKE",P005145   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,33,09:00,11,142,"THOMPKINS, TREY",P005836   ,Foul (2),CM,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,8,09:00,11,143,"MACIULIS, JONAS",PJCC      ,In,IN,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,33,09:00,11,144,"THOMPKINS, TREY",P005836   ,Out,OUT,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,08:54,12,146,"TYUS, ALEX",P004119   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,22,08:54,12,147,"TAVARES, WALTER",P005791   ,Foul (1),CM,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,08:54,12,148,"TYUS, ALEX",P004119   ,Free Throw In (1/1 -  1 pt),FTM,27.0,27.0,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,5,08:54,12,149,"ROLL, MICHAEL",P004974   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
TEL       ,,9,08:54,12,150,"TYUS, ALEX",P004119   ,Free Throw In (2/2 -  2 pt),FTM,27.0,28.0,Maccabi FOX Tel Aviv,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,8,08:54,12,151,"MACIULIS, JONAS",PJCC      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
MAD       ,,8,08:54,12,152,"MACIULIS, JONAS",PJCC      ,Shot Rejected (1),AG,,,Real Madrid,0,Real Madrid,MAD,Maccabi FOX Tel Aviv,TEL
