CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
PAN       ,,11,07:59,13,181,"PAPPAS, NIKOS",P000464   ,Off Rebound (1),O,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,07:59,13,273,"PAPPAS, NIKOS",P000464   ,Shot Rejected (1),AG,,,Panathinaikos Superfoods Athens,0
PAN       ,,11,07:59,13,272,"PAPPAS, NIKOS",P000464   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,30,07:59,13,274,"COLE, NORRIS",P007989   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,07:59,13,183,"JACKSON, PIERRE",P005112   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,07:59,13,184,"THOMAS, DESHAUN",P005094   ,Three Pointer (1/1 -  3 pt),3FGM,30.0,26.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,07:59,13,185,"COLE, NORRIS",P007989   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,11,07:28,13,186,"PAPPAS, NIKOS",P000464   ,Two Pointer (2/3 -  4 pt),2FGM,32.0,26.0,Panathinaikos Superfoods Athens,0
TEL       ,,45,07:12,13,187,"PARAKHOUSKI, ARTSIOM",P003034   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
PAN       ,,0,07:10,13,188,"SINGLETON, CHRIS",P006614   ,Def Rebound (5),D,,,Panathinaikos Superfoods Athens,0
PAN       ,,3,06:49,14,190,"RIVERS, KC",P002429   ,Three Pointer (1/1 -  3 pt),3FGM,35.0,26.0,Panathinaikos Superfoods Athens,0
PAN       ,,11,06:48,14,191,"PAPPAS, NIKOS",P000464   ,Assist (2),AS,,,Panathinaikos Superfoods Athens,0
PAN       ,,0,06:32,14,192,"SINGLETON, CHRIS",P006614   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,22,06:32,14,193,"GABRIEL, KENNY",P005881   ,In,IN,,,Panathinaikos Superfoods Athens,0
TEL       ,,55,06:28,14,194,"JACKSON, PIERRE",P005112   ,Three Pointer (1/1 -  3 pt),3FGM,35.0,29.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,06:26,14,195,"KANE, DEANDRE",P005781   ,Assist (4),AS,,,Maccabi FOX Tel Aviv,0
PAN       ,,3,06:03,14,196,"RIVERS, KC",P002429   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Panathinaikos Superfoods Athens,0
TEL       ,,,06:01,14,197,,          ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
PAN       ,,11,06:01,14,198,"PAPPAS, NIKOS",P000464   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,06:01,14,199,"LOJESKI, MATT",P003608   ,In,IN,,,Panathinaikos Superfoods Athens,0
TEL       ,,45,05:49,15,201,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (1/2 -  2 pt),2FGM,35.0,31.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:47,15,202,"JACKSON, PIERRE",P005112   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,05:32,15,203,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
PAN       ,,15,05:32,15,204,"VOUGIOUKAS, IAN",PTFX      ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0
PAN       ,,12,05:24,15,205,"DENMON, MARCUS",P004195   ,Two Pointer (1/2 -  2 pt),2FGM,37.0,31.0,Panathinaikos Superfoods Athens,0
PAN       ,,12,05:19,15,206,"DENMON, MARCUS",P004195   ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,55,05:19,15,207,"JACKSON, PIERRE",P005112   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
PAN       ,,11,05:19,15,208,"PAPPAS, NIKOS",P000464   ,In,IN,,,Panathinaikos Superfoods Athens,0
PAN       ,,24,05:19,15,209,"LOJESKI, MATT",P003608   ,Out,OUT,,,Panathinaikos Superfoods Athens,0
TEL       ,,55,05:19,15,210,"JACKSON, PIERRE",P005112   ,Free Throw In (1/1 -  4 pt),FTM,37.0,32.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:19,15,211,"JACKSON, PIERRE",P005112   ,Free Throw In (2/2 -  5 pt),FTM,37.0,33.0,Maccabi FOX Tel Aviv,0
PAN       ,,15,05:05,15,212,"VOUGIOUKAS, IAN",PTFX      ,Two Pointer (1/2 -  2 pt),2FGM,39.0,33.0,Panathinaikos Superfoods Athens,0
PAN       ,,11,05:04,15,213,"PAPPAS, NIKOS",P000464   ,Assist (3),AS,,,Panathinaikos Superfoods Athens,0
PAN       ,,15,04:48,16,215,"VOUGIOUKAS, IAN",PTFX      ,Foul (1),CM,,,Panathinaikos Superfoods Athens,0
TEL       ,,45,04:48,16,216,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
