CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,14,00:49,20,244,"FELDEINE, JAMES",P005918   ,Steal (2),ST,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,00:39,20,245,"ENNIS, DYLAN",P008066   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,16,00:37,20,246,"SLOUKAS, KOSTAS",P001926   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0
RED       ,,31,00:34,20,247,"ENNIS, DYLAN",P008066   ,Unsportsmanlike Foul  (1),CMU,,,Crvena Zvezda mts Belgrade,0
ULK       ,,23,00:34,20,248,"GUDURIC, MARKO",P004004   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,00:34,20,249,"GUDURIC, MARKO",P004004   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,00:34,20,250,"DATOME, LUIGI",PCCD      ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,00:34,20,251,"DATOME, LUIGI",PCCD      ,Free Throw In (2/2 -  7 pt),FTM,37.0,31.0,Fenerbahce Dogus Istanbul,0
ULK       ,,16,00:34,20,281,"SLOUKAS, KOSTAS",P001926   ,Assist (5),AS,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,00:34,20,252,"DATOME, LUIGI",PCCD      ,Free Throw In (3/3 -  8 pt),FTM,38.0,31.0,Fenerbahce Dogus Istanbul,0
ULK       ,,4,00:34,20,253,"MELLI, NICOLO",P002849   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,10,00:34,20,254,"MAHMUTOGLU, MELIH",P002969   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,00:34,20,255,"WANAMAKER, BRAD",P005838   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,00:34,20,256,"VESELY, JAN",P000925   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
RED       ,,7,00:34,20,257,"DAVIDOVAC, DEJAN",P007960   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,13,00:34,20,258,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,00:34,20,259,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,00:34,20,260,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
ULK       ,,11,00:20,20,261,"WANAMAKER, BRAD",P005838   ,Two Pointer (1/2 -  2 pt),2FGM,40.0,31.0,Fenerbahce Dogus Istanbul,0
ULK       ,,11,00:20,20,262,"WANAMAKER, BRAD",P005838   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0
RED       ,,31,00:20,20,263,"ENNIS, DYLAN",P008066   ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
ULK       ,,10,00:20,20,264,"MAHMUTOGLU, MELIH",P002969   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,00:20,20,265,"VESELY, JAN",P000925   ,In,IN,,,Fenerbahce Dogus Istanbul,0
RED       ,,6,00:20,20,266,"DANGUBIC, NEMANJA",P005942   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,00:20,20,267,"DAVIDOVAC, DEJAN",P007960   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,12,00:20,20,268,"ANTIC, PERO",PBAE      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,00:20,20,269,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,00:20,20,270,"ENNIS, DYLAN",P008066   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,00:20,20,271,"BJELICA, MILKO",PCHX      ,In,IN,,,Crvena Zvezda mts Belgrade,0
ULK       ,,11,00:20,20,272,"WANAMAKER, BRAD",P005838   ,Free Throw In (1/1 -  3 pt),FTM,41.0,31.0,Fenerbahce Dogus Istanbul,0
ULK       ,,4,00:20,20,273,"MELLI, NICOLO",P002849   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,11,00:20,20,274,"WANAMAKER, BRAD",P005838   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,33,00:20,20,275,"KALINIC, NIKOLA",P004866   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,00:20,20,276,"DATOME, LUIGI",PCCD      ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
