CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,22,01:56,29,461,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
OLY       ,,17,01:43,29,462,"MANTZARIS, VANGELIS",P003537   ,Foul (2),CM,,,Olympiacos Piraeus,0
RED       ,,5,01:43,29,463,"RADICEVIC, NIKOLA",P002561   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,01:43,29,464,"RADICEVIC, NIKOLA",P002561   ,Free Throw In (1/1 -  1 pt),FTM,65.0,47.0,Crvena Zvezda mts Belgrade,0
RED       ,,5,01:43,29,465,"RADICEVIC, NIKOLA",P002561   ,Free Throw In (2/2 -  2 pt),FTM,65.0,48.0,Crvena Zvezda mts Belgrade,0
OLY       ,,34,01:27,29,466,"THOMPSON, HOLLIS",P008014   ,Turnover (2),TO,,,Olympiacos Piraeus,0
RED       ,,5,01:05,29,467,"RADICEVIC, NIKOLA",P002561   ,Turnover (2),TO,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,01:04,29,468,"MCLEAN, JAMEL",P004418   ,Steal (2),ST,,,Olympiacos Piraeus,0
OLY       ,,10,00:56,30,470,"AGRAVANIS, DIMITRIOS",P004429   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Olympiacos Piraeus,0
RED       ,,5,00:55,30,471,"RADICEVIC, NIKOLA",P002561   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,4,00:49,30,472,"KESELJ, MARKO",P000577   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,00:49,30,473,"LESSORT, MATHIAS",P003842   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
OLY       ,,16,00:49,30,474,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul (3),CM,,,Olympiacos Piraeus,0
RED       ,,26,00:49,30,475,"LESSORT, MATHIAS",P003842   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
OLY       ,,6,00:49,30,476,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,16,00:49,30,477,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0
RED       ,,26,00:49,30,478,"LESSORT, MATHIAS",P003842   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,00:49,30,479,"LESSORT, MATHIAS",P003842   ,Free Throw In (1/2 -  1 pt),FTM,65.0,49.0,Crvena Zvezda mts Belgrade,0
OLY       ,,34,00:24,30,480,"THOMPSON, HOLLIS",P008014   ,Two Pointer (2/4 -  5 pt),2FGM,67.0,49.0,Olympiacos Piraeus,0
OLY       ,,6,00:22,30,481,"PAPAPETROU, IOANNIS",P005161   ,Assist (2),AS,,,Olympiacos Piraeus,0
RED       ,,10,00:02,30,482,"LAZIC, BRANKO",PLUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,00:00,30,483,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
          ,,,,31,485,,          ,End Period,EP,,,,0
          ,,,,31,492,,          ,Begin Period,BP,,,,0
RED       ,,4,10:00,31,486,"KESELJ, MARKO",P000577   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,10:00,31,487,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,10:00,31,488,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,10:00,31,489,"FELDEINE, JAMES",P005918   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,32,10:00,31,490,"JOVANOVIC, NIKOLA",P003264   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,10:00,31,491,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,09:50,31,493,"MCLEAN, JAMEL",P004418   ,Foul (3),CM,,,Olympiacos Piraeus,0
RED       ,,26,09:50,31,494,"LESSORT, MATHIAS",P003842   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,09:50,31,495,"MCLEAN, JAMEL",P004418   ,Foul (4),CM,,,Olympiacos Piraeus,0
RED       ,,26,09:50,31,496,"LESSORT, MATHIAS",P003842   ,Foul Drawn (3),RV,,,Crvena Zvezda mts Belgrade,0
OLY       ,,1,09:50,31,497,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,09:50,31,498,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
RED       ,,5,09:49,31,499,"RADICEVIC, NIKOLA",P002561   ,Missed Three Pointer (0/3 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,10,09:49,31,500,"AGRAVANIS, DIMITRIOS",P004429   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,10,09:49,31,501,"AGRAVANIS, DIMITRIOS",P004429   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Olympiacos Piraeus,0
RED       ,,6,09:49,31,502,"DANGUBIC, NEMANJA",P005942   ,Def Rebound (3),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,5,09:13,31,503,"RADICEVIC, NIKOLA",P002561   ,Missed Three Pointer (0/4 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,11,09:12,31,504,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (5),D,,,Olympiacos Piraeus,0
RED       ,,26,09:12,31,505,"LESSORT, MATHIAS",P003842   ,Foul (4),CM,,,Crvena Zvezda mts Belgrade,0
OLY       ,,11,09:12,31,506,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (4),RV,,,Olympiacos Piraeus,0
OLY       ,,10,08:57,32,508,"AGRAVANIS, DIMITRIOS",P004429   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Olympiacos Piraeus,0
RED       ,,6,08:57,32,509,"DANGUBIC, NEMANJA",P005942   ,Def Rebound (4),D,,,Crvena Zvezda mts Belgrade,0
OLY       ,,6,08:57,32,510,"PAPAPETROU, IOANNIS",P005161   ,Foul (1),CM,,,Olympiacos Piraeus,0
RED       ,,6,08:57,32,511,"DANGUBIC, NEMANJA",P005942   ,Foul Drawn (3),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,08:38,32,512,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/4 -  6 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
OLY       ,,6,08:36,32,513,"PAPAPETROU, IOANNIS",P005161   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
OLY       ,,6,08:22,32,514,"PAPAPETROU, IOANNIS",P005161   ,Turnover (1),TO,,,Olympiacos Piraeus,0
RED       ,,5,08:20,32,515,"RADICEVIC, NIKOLA",P002561   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0
