,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
32,PAM,42.0,06:39,4,37,"DOORNEKAMP, AARON",P002763   ,Assist (2),AS,2.0,10.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,6,39,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
33,CSK,22.0,06:28,4,38,"HIGGINS, CORY",P006450   ,Two Pointer (2/2 -  4 pt),2FGM,4.0,10.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,6,28,2.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
34,PAM,10.0,06:06,4,39,"RUDEZ, DAMJAN",PJZH      ,Two Pointer (1/1 -  2 pt),2FGM,4.0,12.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,6,6,0.0,2.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
35,CSK,41.0,05:46,5,41,"KURBANOV, NIKITA",PJLX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,12.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,46,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
36,PAM,10.0,05:43,5,42,"RUDEZ, DAMJAN",PJZH      ,Def Rebound (2),D,4.0,12.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,43,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
37,PAM,32.0,05:43,5,43,"GREEN, ERICK",P005159   ,Foul Drawn (2),RV,4.0,12.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,43,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
38,CSK,13.0,05:43,5,44,"RODRIGUEZ, SERGIO",PCVM      ,Unsportsmanlike Foul  (1),CMU,4.0,12.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,43,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
39,PAM,32.0,05:43,5,45,"GREEN, ERICK",P005159   ,Free Throw In (1/1 -  3 pt),FTM,4.0,13.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,43,0.0,1.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
40,PAM,32.0,05:43,5,46,"GREEN, ERICK",P005159   ,Free Throw In (2/2 -  4 pt),FTM,4.0,14.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,43,0.0,1.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
41,PAM,32.0,05:21,5,47,"GREEN, ERICK",P005159   ,Turnover (1),TO,4.0,14.0,Valencia Basket,CSKA Moscow,CSK,Valencia Basket,PAM,5,21,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
42,CSK,22.0,05:19,5,48,"HIGGINS, CORY",P006450   ,Steal (1),ST,4.0,14.0,CSKA Moscow,CSKA Moscow,CSK,Valencia Basket,PAM,5,19,0.0,0.0,"RODRIGUEZ, SERGIO","HIGGINS, CORY","HUNTER, OTHELLO","KHRYAPA, VICTOR","KURBANOV, NIKITA","PLEISS, TIBOR","GREEN, ERICK","RUDEZ, DAMJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM"
