CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ZAL       ,,21,05:11,25,322,"MILAKNIS, ARTURAS",PKPD      ,Free Throw In (1/1 -  13 pt),FTM,47.0,44.0,Zalgiris Kaunas,0
ZAL       ,,21,05:11,25,323,"MILAKNIS, ARTURAS",PKPD      ,Free Throw In (2/2 -  14 pt),FTM,48.0,44.0,Zalgiris Kaunas,0
ZAL       ,,21,04:56,26,325,"MILAKNIS, ARTURAS",PKPD      ,Turnover (1),TO,,,Zalgiris Kaunas,0
ZAL       ,,13,04:40,26,326,"JANKUNAS, PAULIUS",PBWI      ,Foul (2),CM,,,Zalgiris Kaunas,0
OLY       ,,7,04:40,26,327,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
          ,,,04:40,26,328,,          ,TV Time Out (3),TOUT_TV,,,,0
ZAL       ,,13,04:40,26,329,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,30,04:40,26,330,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0
OLY       ,,7,04:33,26,331,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (1/5 -  5 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,,04:32,26,332,,          ,Off Rebound (4),O,,,Olympiacos Piraeus,0
OLY       ,,16,04:21,26,333,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Two Pointer (1/4 -  8 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,31,04:18,26,334,"BOGRIS, GEORGIOS",P001933   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,6,04:15,26,335,"PAPAPETROU, IOANNIS",P005161   ,Three Pointer (1/2 -  9 pt),3FGM,48.0,47.0,Olympiacos Piraeus,0
OLY       ,,31,04:13,26,336,"BOGRIS, GEORGIOS",P001933   ,Assist (1),AS,,,Olympiacos Piraeus,0
OLY       ,,31,04:04,26,337,"BOGRIS, GEORGIOS",P001933   ,Foul (2),CM,,,Olympiacos Piraeus,0
