CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,9,07:46,3,35,"REYES, FELIPE",PAAX      ,Def Rebound (2),D,,,Real Madrid,0
MAD       ,,1,07:28,3,36,"CAUSEUR, FABIEN",P001392   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
IST       ,,24,07:26,3,37,"MURIC, EDO",P003515   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,1,07:14,3,38,"LEDO, RICKY",P007969   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
MAD       ,,44,07:10,3,39,"TAYLOR, JEFFERY",P006546   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,14,06:50,4,41,"AYON, GUSTAVO",P005927   ,Two Pointer (3/3 -  6 pt),2FGM,5.0,8.0,Real Madrid,0
MAD       ,,1,06:48,4,42,"CAUSEUR, FABIEN",P001392   ,Assist (2),AS,,,Real Madrid,0
IST       ,,24,06:38,4,43,"MURIC, EDO",P003515   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
MAD       ,,14,06:36,4,44,"AYON, GUSTAVO",P005927   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,1,06:25,4,45,"CAUSEUR, FABIEN",P001392   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Real Madrid,0
IST       ,,1,06:23,4,46,"LEDO, RICKY",P007969   ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
MAD       ,,1,06:15,4,47,"CAUSEUR, FABIEN",P001392   ,Foul (1),CM,,,Real Madrid,0
IST       ,,1,06:15,4,48,"LEDO, RICKY",P007969   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,1,06:15,4,49,"LEDO, RICKY",P007969   ,Free Throw In (1/1 -  1 pt),FTM,6.0,8.0,Anadolu Efes Istanbul,0
IST       ,,1,06:15,4,50,"LEDO, RICKY",P007969   ,Free Throw In (2/2 -  2 pt),FTM,7.0,8.0,Anadolu Efes Istanbul,0
MAD       ,,14,05:56,5,52,"AYON, GUSTAVO",P005927   ,Missed Two Pointer (3/4 -  6 pt),2FGA,,,Real Madrid,0
IST       ,,12,05:54,5,53,"MOTUM, BROCK",P006599   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,3,05:47,5,54,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (2/2 -  5 pt),2FGM,9.0,8.0,Anadolu Efes Istanbul,0
MAD       ,,44,05:25,5,55,"TAYLOR, JEFFERY",P006546   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
MAD       ,,14,05:23,5,56,"AYON, GUSTAVO",P005927   ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,14,05:21,5,57,"AYON, GUSTAVO",P005927   ,Missed Two Pointer (3/5 -  6 pt),2FGA,,,Real Madrid,0
MAD       ,,9,05:18,5,58,"REYES, FELIPE",PAAX      ,Off Rebound (1),O,,,Real Madrid,0
MAD       ,,9,05:18,5,59,"REYES, FELIPE",PAAX      ,Two Pointer (2/2 -  4 pt),2FGM,9.0,10.0,Real Madrid,0
IST       ,,42,05:08,5,60,"DUNSTON, BRYANT",P003048   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
MAD       ,,14,05:08,5,61,"AYON, GUSTAVO",P005927   ,Steal (1),ST,,,Real Madrid,0
IST       ,,24,05:08,5,62,"MURIC, EDO",P003515   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
MAD       ,,11,05:08,5,63,"CAMPAZZO, FACUNDO",P005928   ,Foul Drawn (3),RV,,,Real Madrid,0
IST       ,,24,05:08,5,64,"MURIC, EDO",P003515   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,05:08,5,65,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
MAD       ,,3,05:08,5,66,"RANDOLPH, ANTHONY",P005757   ,In,IN,,,Real Madrid,0
MAD       ,,9,05:08,5,67,"REYES, FELIPE",PAAX      ,Out,OUT,,,Real Madrid,0
MAD       ,,3,04:57,6,69,"RANDOLPH, ANTHONY",P005757   ,Three Pointer (1/1 -  3 pt),3FGM,9.0,13.0,Real Madrid,0
MAD       ,,14,04:55,6,70,"AYON, GUSTAVO",P005927   ,Assist (1),AS,,,Real Madrid,0
IST       ,,3,04:35,6,71,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (2/3 -  5 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,42,04:32,6,72,"DUNSTON, BRYANT",P003048   ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
IST       ,,42,04:32,6,73,"DUNSTON, BRYANT",P003048   ,Two Pointer (2/2 -  4 pt),2FGM,11.0,13.0,Anadolu Efes Istanbul,0
MAD       ,,11,04:06,6,74,"CAMPAZZO, FACUNDO",P005928   ,Turnover (1),TO,,,Real Madrid,0
          ,,,04:06,6,75,,          ,TV Time Out (1),TOUT_TV,,,,0
IST       ,,1,03:51,7,78,"LEDO, RICKY",P007969   ,Three Pointer (1/1 -  5 pt),3FGM,14.0,13.0,Anadolu Efes Istanbul,0
IST       ,,42,03:49,7,79,"DUNSTON, BRYANT",P003048   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
MAD       ,,11,03:27,7,80,"CAMPAZZO, FACUNDO",P005928   ,Three Pointer (1/2 -  3 pt),3FGM,14.0,16.0,Real Madrid,0
MAD       ,,1,03:25,7,81,"CAUSEUR, FABIEN",P001392   ,Assist (3),AS,,,Real Madrid,0
IST       ,,42,03:25,7,82,"DUNSTON, BRYANT",P003048   ,Offensive Foul (1),OF,,,Anadolu Efes Istanbul,0
