CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ULK       ,,11,02:39,8,134,"WANAMAKER, BRAD",P005838   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,23,02:39,8,135,"GUDURIC, MARKO",P004004   ,In,IN,,,Fenerbahce Dogus Istanbul,0
MAL       ,,23,02:17,8,136,"BROOKS, JEFF",P004117   ,Three Pointer (1/1 -  3 pt),3FGM,14.0,15.0,Unicaja Malaga,0
MAL       ,,9,02:14,8,137,"DIAZ, ALBERTO",P004213   ,Assist (1),AS,,,Unicaja Malaga,0
ULK       ,,70,02:01,8,138,"DATOME, LUIGI",PCCD      ,Offensive Foul (1),OF,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,02:01,8,139,"DATOME, LUIGI",PCCD      ,Turnover (2),TO,,,Fenerbahce Dogus Istanbul,0
MAL       ,,12,02:01,8,140,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,12,01:50,9,142,"MILOSAVLJEVIC, DRAGAN",P002822   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,15.0,Unicaja Malaga,0
ULK       ,,16,01:50,9,143,"SLOUKAS, KOSTAS",P001926   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0
MAL       ,,12,01:50,9,144,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (2),RV,,,Unicaja Malaga,0
ULK       ,,21,01:50,9,145,"NUNNALLY, JAMES",P007400   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,01:50,9,146,"DATOME, LUIGI",PCCD      ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
MAL       ,,12,01:50,9,147,"MILOSAVLJEVIC, DRAGAN",P002822   ,Free Throw In (1/1 -  3 pt),FTM,17.0,15.0,Unicaja Malaga,0
