CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,2,05:18,15,235,"RANDLE, CHASSON",P008038   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
OLY       ,,,05:18,15,236,,          ,Def Rebound (4),D,,,Olympiacos Piraeus,0
OLY       ,,33,04:55,16,238,"WILTJER, KYLE",P008052   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MAD       ,,2,04:55,16,239,"RANDLE, CHASSON",P008038   ,Foul (2),CM,,,Real Madrid,0
          ,,,04:55,16,240,,          ,TV Time Out (2),TOUT_TV,,,,0
MAD       ,,2,04:55,16,241,"RANDLE, CHASSON",P008038   ,Out,OUT,,,Real Madrid,0
MAD       ,,7,04:55,16,242,"DONCIC, LUKA",P005929   ,In,IN,,,Real Madrid,0
OLY       ,,33,04:55,16,243,"WILTJER, KYLE",P008052   ,Missed Free Throw (0/1 -  8 pt),FTA,,,Olympiacos Piraeus,0
OLY       ,,1,04:55,16,244,"MCLEAN, JAMEL",P004418   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,11,04:55,16,245,"MILUTINOV, NIKOLA",P003941   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,33,04:55,16,246,"WILTJER, KYLE",P008052   ,Free Throw In (1/2 -  9 pt),FTM,32.0,38.0,Olympiacos Piraeus,0
MAD       ,,20,04:53,16,247,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Real Madrid,0
OLY       ,,22,04:53,16,248,"ROBERTS, BRIAN",P002091   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,22,04:53,16,249,"ROBERTS, BRIAN",P002091   ,Turnover (1),TO,,,Olympiacos Piraeus,0
MAD       ,,3,04:37,16,250,"RANDOLPH, ANTHONY",P005757   ,Out,OUT,,,Real Madrid,0
MAD       ,,22,04:37,16,251,"TAVARES, WALTER",P005791   ,In,IN,,,Real Madrid,0
MAD       ,,9,04:21,16,252,"REYES, FELIPE",PAAX      ,Foul Drawn (2),RV,,,Real Madrid,0
OLY       ,,13,04:21,16,253,"STRELNIEKS, JANIS",P000046   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAD       ,,7,04:21,16,254,"DONCIC, LUKA",P005929   ,Two Pointer (3/3 -  8 pt),2FGM,34.0,38.0,Real Madrid,0
OLY       ,,13,03:58,17,256,"STRELNIEKS, JANIS",P000046   ,Three Pointer (1/2 -  3 pt),3FGM,34.0,41.0,Olympiacos Piraeus,0
OLY       ,,22,03:57,17,257,"ROBERTS, BRIAN",P002091   ,Assist (1),AS,,,Olympiacos Piraeus,0
MAD       ,,9,03:45,17,258,"REYES, FELIPE",PAAX      ,Foul Drawn (3),RV,,,Real Madrid,0
OLY       ,,33,03:45,17,259,"WILTJER, KYLE",P008052   ,Foul (2),CM,,,Olympiacos Piraeus,0
MAD       ,,6,03:45,17,260,"RADONCIC, DINO",P006543   ,In,IN,,,Real Madrid,0
