CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,3,10:00,21,249,"RANDOLPH, ANTHONY",P005757   ,In,IN,,,Real Madrid,0
MAD       ,,5,10:00,21,250,"FERNANDEZ, RUDY",PBMT      ,Out,OUT,,,Real Madrid,0
MAD       ,,14,10:00,21,251,"AYON, GUSTAVO",P005927   ,Out,OUT,,,Real Madrid,0
MAD       ,,20,10:00,21,252,"CARROLL, JAYCEE",P001960   ,In,IN,,,Real Madrid,0
MAD       ,,22,10:00,21,253,"TAVARES, WALTER",P005791   ,In,IN,,,Real Madrid,0
MAD       ,,33,10:00,21,254,"THOMPKINS, TREY",P005836   ,Out,OUT,,,Real Madrid,0
MAD       ,,44,10:00,21,255,"TAYLOR, JEFFERY",P006546   ,In,IN,,,Real Madrid,0
MAD       ,,3,09:41,21,257,"RANDOLPH, ANTHONY",P005757   ,Missed Two Pointer (2/4 -  7 pt),2FGA,,,Real Madrid,0
MIL       ,,15,09:38,21,258,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (3),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,09:22,21,259,"KUZMINSKAS, MINDAUGAS",P002008   ,Two Pointer (3/4 -  9 pt),2FGM,38.0,49.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,09:20,21,260,"MICOV, VLADIMIR",P000529   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,09:04,21,261,"TAVARES, WALTER",P005791   ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Real Madrid,0
MIL       ,,20,09:02,21,262,"CINCIARINI, ANDREA",PKIW      ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,08:52,22,264,"MICOV, VLADIMIR",P000529   ,Two Pointer (2/3 -  4 pt),2FGM,40.0,49.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,08:49,22,265,"GOUDELOCK, ANDREW",P004903   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,20,08:36,22,266,"CARROLL, JAYCEE",P001960   ,Missed Two Pointer (1/2 -  8 pt),2FGA,,,Real Madrid,0
MAD       ,,22,08:31,22,267,"TAVARES, WALTER",P005791   ,Off Rebound (2),O,,,Real Madrid,0
MAD       ,,22,08:31,22,268,"TAVARES, WALTER",P005791   ,Two Pointer (3/5 -  6 pt),2FGM,40.0,51.0,Real Madrid,0
MIL       ,,19,08:05,22,269,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (3/5 -  9 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,08:05,22,270,"KUZMINSKAS, MINDAUGAS",P002008   ,Shot Rejected (2),AG,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,3,08:04,22,271,"RANDOLPH, ANTHONY",P005757   ,Block (2),FV,,,Real Madrid,0
