CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,9,06:41,14,184,"MARKOVIC, STEFAN",PLME      ,Offensive Foul (2),OF,,,Khimki Moscow Region,0
KHI       ,,9,06:41,14,185,"MARKOVIC, STEFAN",PLME      ,Turnover (1),TO,,,Khimki Moscow Region,0
CSK       ,,20,06:41,14,186,"VORONTSEVICH, ANDREY",PLHI      ,Foul Drawn (1),RV,,,CSKA Moscow,0
CSK       ,,22,06:35,14,187,"HIGGINS, CORY",P006450   ,Offensive Foul (1),OF,,,CSKA Moscow,0
CSK       ,,22,06:35,14,188,"HIGGINS, CORY",P006450   ,Turnover (3),TO,,,CSKA Moscow,0
KHI       ,,0,06:35,14,189,"ROBINSON, THOMAS",P008003   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
CSK       ,,11,06:35,14,190,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,41,06:35,14,191,"KURBANOV, NIKITA",PJLX      ,In,IN,,,CSKA Moscow,0
KHI       ,,12,06:11,14,192,"MONIA, SERGEY",PBFX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
CSK       ,,13,06:08,14,193,"RODRIGUEZ, SERGIO",PCVM      ,Def Rebound (2),D,,,CSKA Moscow,0
CSK       ,,21,05:59,15,195,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,,,CSKA Moscow,0
KHI       ,,12,05:59,15,196,"MONIA, SERGEY",PBFX      ,Foul (1),CM,,,Khimki Moscow Region,0
CSK       ,,22,05:48,15,197,"HIGGINS, CORY",P006450   ,Two Pointer (1/2 -  3 pt),2FGM,33.0,39.0,CSKA Moscow,0
CSK       ,,21,05:46,15,198,"CLYBURN, WILL",P004888   ,Assist (1),AS,,,CSKA Moscow,0
KHI       ,,1,05:42,15,199,"SHVED, ALEXEY",PKVZ      ,Turnover (2),TO,,,Khimki Moscow Region,0
CSK       ,,13,05:40,15,200,"RODRIGUEZ, SERGIO",PCVM      ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,13,05:35,15,201,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (2/3 -  10 pt),2FGM,35.0,39.0,CSKA Moscow,0
CSK       ,,41,05:24,15,202,"KURBANOV, NIKITA",PJLX      ,Foul (2),CM,,,CSKA Moscow,0
