CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,24,03:00,18,218,"M'BAYE, AMATH",P007993   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,16,02:57,18,219,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,15,02:47,18,220,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/3 -  2 pt),2FGM,35.0,39.0,Olympiacos Piraeus,0
MIL       ,,5,02:45,18,221,"MICOV, VLADIMIR",P000529   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,02:45,18,222,"KALNIETIS, MANTAS",PJBX      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,02:45,18,223,"CINCIARINI, ANDREA",PKIW      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,02:45,18,224,"M'BAYE, AMATH",P007993   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,02:45,18,225,"THEODORE, JORDAN",P007946   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,34,02:45,18,226,"JEFFERSON, CORY",P007992   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,02:23,18,227,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/3 -  4 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,13,02:21,18,228,"STRELNIEKS, JANIS",P000046   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,1,02:09,18,229,"MCLEAN, JAMEL",P004418   ,Two Pointer (2/4 -  5 pt),2FGM,35.0,41.0,Olympiacos Piraeus,0
OLY       ,,15,02:09,18,230,"PRINTEZIS, GEORGIOS",PAMM      ,Assist (1),AS,,,Olympiacos Piraeus,0
MIL       ,,,02:07,18,231,,          ,Time Out (1),TOUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,01:47,19,233,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (2/6 -  10 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,01:47,19,234,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (5),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,01:47,19,235,"TARCZEWSKI, KALEB",P008004   ,Two Pointer (2/2 -  4 pt),2FGM,37.0,41.0,AX Armani Exchange Olimpia Milan,0
OLY       ,,,01:46,19,236,,          ,Time Out (1),TOUT,,,Olympiacos Piraeus,0
OLY       ,,17,01:26,19,237,"MANTZARIS, VANGELIS",P003537   ,Three Pointer (2/2 -  6 pt),3FGM,37.0,44.0,Olympiacos Piraeus,0
MIL       ,,5,01:02,19,238,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (2/4 -  6 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,00:57,20,240,"TARCZEWSKI, KALEB",P008004   ,Off Rebound (6),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,00:54,20,241,"JERRELLS, CURTIS",P003067   ,Three Pointer (1/4 -  7 pt),3FGM,40.0,44.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,00:51,20,242,"TARCZEWSKI, KALEB",P008004   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
OLY       ,,1,00:39,20,243,"MCLEAN, JAMEL",P004418   ,Two Pointer (3/5 -  7 pt),2FGM,40.0,46.0,Olympiacos Piraeus,0
OLY       ,,13,00:37,20,244,"STRELNIEKS, JANIS",P000046   ,Assist (3),AS,,,Olympiacos Piraeus,0
