CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,14,05:06,15,186,"TILLIE, KIM",P002744   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,33,05:06,15,187,"WILTJER, KYLE",P008052   ,Out,OUT,,,Olympiacos Piraeus,0
MAL       ,,40,05:06,15,188,"AUGUSTINE, JAMES",P001438   ,Missed Free Throw (0/1 -  4 pt),FTA,,,Unicaja Malaga,0
OLY       ,,6,05:06,15,189,"PAPAPETROU, IOANNIS",P005161   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
OLY       ,,1,04:45,16,191,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Olympiacos Piraeus,0
OLY       ,,1,04:41,16,192,"MCLEAN, JAMEL",P004418   ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,1,04:41,16,193,"MCLEAN, JAMEL",P004418   ,Two Pointer (2/4 -  4 pt),2FGM,33.0,31.0,Olympiacos Piraeus,0
MAL       ,,40,04:33,16,194,"AUGUSTINE, JAMES",P001438   ,Two Pointer (3/6 -  6 pt),2FGM,35.0,31.0,Unicaja Malaga,0
MAL       ,,43,04:29,16,195,"SUAREZ, CARLOS",PJJS      ,Assist (5),AS,,,Unicaja Malaga,0
OLY       ,,6,04:15,16,196,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,,04:15,16,197,,          ,Off Rebound (2),O,,,Olympiacos Piraeus,0
MAL       ,,2,04:15,16,198,"OKOUO, VINY",P005363   ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,04:15,16,199,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
OLY       ,,14,04:06,16,200,"TILLIE, KIM",P002744   ,Turnover (1),TO,,,Olympiacos Piraeus,0
MAL       ,,2,03:44,17,202,"OKOUO, VINY",P005363   ,Two Pointer (1/1 -  2 pt),2FGM,37.0,31.0,Unicaja Malaga,0
MAL       ,,10,03:41,17,203,"SALIN, SASU",P002820   ,Assist (1),AS,,,Unicaja Malaga,0
OLY       ,,3,03:37,17,204,"BROWN, BOBBY",P000129   ,Turnover (1),TO,,,Olympiacos Piraeus,0
OLY       ,,3,03:37,17,205,"BROWN, BOBBY",P000129   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,03:37,17,206,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
MAL       ,,10,03:16,17,207,"SALIN, SASU",P002820   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Unicaja Malaga,0
OLY       ,,6,03:15,17,208,"PAPAPETROU, IOANNIS",P005161   ,Def Rebound (4),D,,,Olympiacos Piraeus,0
OLY       ,,1,03:15,17,209,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
MAL       ,,2,03:15,17,210,"OKOUO, VINY",P005363   ,Foul (2),CM,,,Unicaja Malaga,0
OLY       ,,1,03:03,17,211,"MCLEAN, JAMEL",P004418   ,Turnover (1),TO,,,Olympiacos Piraeus,0
OLY       ,,,03:03,17,212,,          ,Time Out (2),TOUT,,,Olympiacos Piraeus,0
MAL       ,,23,03:03,17,213,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,03:03,17,214,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,23,02:49,18,216,"BROOKS, JEFF",P004117   ,Two Pointer (3/3 -  6 pt),2FGM,39.0,31.0,Unicaja Malaga,0
MAL       ,,3,02:46,18,217,"MCCALLUM, RAY",P008002   ,Assist (2),AS,,,Unicaja Malaga,0
OLY       ,,6,02:32,18,218,"PAPAPETROU, IOANNIS",P005161   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MAL       ,,2,02:32,18,219,"OKOUO, VINY",P005363   ,Foul (3),CM,,,Unicaja Malaga,0
MAL       ,,2,02:32,18,220,"OKOUO, VINY",P005363   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,40,02:32,18,221,"AUGUSTINE, JAMES",P001438   ,In,IN,,,Unicaja Malaga,0
OLY       ,,6,02:32,18,222,"PAPAPETROU, IOANNIS",P005161   ,Free Throw In (1/1 -  5 pt),FTM,39.0,32.0,Olympiacos Piraeus,0
