,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
32,MAL,10.0,05:49,5,46,"SALIN, SASU",P002820   ,Def Rebound (1),D,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,49,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
33,MAL,9.0,05:45,5,47,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,45,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
34,MAL,12.0,05:45,5,48,"MILOSAVLJEVIC, DRAGAN",P002822   ,Off Rebound (1),O,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,45,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
35,MAL,12.0,05:45,5,49,"MILOSAVLJEVIC, DRAGAN",P002822   ,Foul Drawn (1),RV,10.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,45,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
36,TEL,5.0,05:45,5,50,"ROLL, MICHAEL",P004974   ,Foul (1),CM,10.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,45,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
37,MAL,10.0,05:35,5,51,"SALIN, SASU",P002820   ,Three Pointer (1/1 -  3 pt),3FGM,13.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,35,3.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
38,MAL,40.0,05:35,5,53,"AUGUSTINE, JAMES",P001438   ,Foul Drawn (1),RV,13.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,35,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
39,TEL,9.0,05:35,5,52,"TYUS, ALEX",P004119   ,Foul (1),CM,13.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,35,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
40,TEL,7.0,05:35,5,54,"KANE, DEANDRE",P005781   ,Out,OUT,13.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,35,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
41,TEL,30.0,05:35,5,55,"COLE, NORRIS",P007989   ,In,IN,13.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,35,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
42,MAL,10.0,05:26,5,56,"SALIN, SASU",P002820   ,Missed Three Pointer (1/2 -  3 pt),3FGA,13.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,26,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
43,TEL,,05:26,5,57,,          ,Def Rebound (1),D,13.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,26,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
44,TEL,9.0,05:04,5,58,"TYUS, ALEX",P004119   ,Missed Two Pointer (1/2 -  2 pt),2FGA,13.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,4,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
45,MAL,9.0,05:01,5,59,"DIAZ, ALBERTO",P004213   ,Def Rebound (1),D,13.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,5,1,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
46,MAL,12.0,04:49,6,61,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Two Pointer (0/3 -  0 pt),2FGA,13.0,13.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,4,49,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
47,TEL,9.0,04:46,6,62,"TYUS, ALEX",P004119   ,Def Rebound (3),D,13.0,13.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,4,46,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
48,TEL,5.0,04:32,6,63,"ROLL, MICHAEL",P004974   ,Two Pointer (1/2 -  5 pt),2FGM,13.0,15.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,4,32,0.0,2.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
49,   ,,04:31,6,64,,          ,TV Time Out (1),TOUT_TV,13.0,15.0,,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,4,31,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
50,MAL,40.0,04:11,6,65,"AUGUSTINE, JAMES",P001438   ,Two Pointer (2/2 -  4 pt),2FGM,15.0,15.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,4,11,2.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
51,MAL,9.0,04:09,6,66,"DIAZ, ALBERTO",P004213   ,Assist (3),AS,15.0,15.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,4,9,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","SALIN, SASU","TYUS, ALEX","BOLDEN, JONAH","ROLL, MICHAEL","JACKSON, PIERRE","COLE, NORRIS"
