CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAR       ,,44,04:15,6,108,"TOMIC, ANTE",P002507   ,Def Rebound (2),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,9,03:59,7,110,"HANGA, ADAM",P005099   ,Two Pointer (2/3 -  4 pt),2FGM,10.0,4.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,6,03:42,7,111,"ZISIS, NIKOS",PABN      ,Three Pointer (1/1 -  3 pt),3FGM,10.0,7.0,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,13,03:27,7,112,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,21,03:26,7,114,"RUBIT, AUGUSTINE",P006477   ,Foul (1),CM,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,44,03:26,7,115,"TOMIC, ANTE",P002507   ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
          ,,,03:26,7,116,,          ,TV Time Out (1),TOUT_TV,,,,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,03:26,7,117,"ORIOLA, PIERRE",P005917   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,03:26,7,118,"CLAVER, VICTOR",P000556   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,44,03:26,7,119,"TOMIC, ANTE",P002507   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,45,03:26,7,120,"MOERMAN, ADRIEN",P001833   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,03:26,7,121,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,6,03:26,7,122,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,7,03:26,7,123,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,21,03:26,7,124,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,13,03:10,7,125,"HEURTEL, THOMAS",PKLT      ,Two Pointer (1/1 -  2 pt),2FGM,12.0,7.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,02:54,8,127,"WRIGHT, DORELL",P008049   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,9,02:51,8,128,"HANGA, ADAM",P005099   ,Def Rebound (3),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,02:38,8,129,"CLAVER, VICTOR",P000556   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,33,02:36,8,130,"HECKMANN, PATRICK",P006420   ,Def Rebound (2),D,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,02:28,8,131,"WRIGHT, DORELL",P008049   ,Two Pointer (1/1 -  2 pt),2FGM,12.0,9.0,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,02:28,8,132,"CLAVER, VICTOR",P000556   ,Foul (1),CM,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,02:28,8,133,"WRIGHT, DORELL",P008049   ,Foul Drawn (1),RV,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,9,02:28,8,134,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,11,02:28,8,135,"NAVARRO, JUAN CARLOS",PADI      ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,21,02:28,8,136,"SANDERS, RAKIM",P005001   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,25,02:28,8,137,"KOPONEN, PETTERI",P004178   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,0,02:28,8,138,"HACKETT, DANIEL",P001844   ,In,IN,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,8,02:28,8,139,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,12,02:28,8,140,"LO, MAODO",P007032   ,Out,OUT,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,33,02:28,8,141,"HECKMANN, PATRICK",P006420   ,Out,OUT,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,02:28,8,142,"WRIGHT, DORELL",P008049   ,Free Throw In (1/1 -  3 pt),FTM,12.0,10.0,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
