,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
31,RED,26.0,06:50,4,36,"LESSORT, MATHIAS",P003842   ,Def Rebound (3),D,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,6,50,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
32,RED,22.0,06:42,4,37,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,6.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,6,42,0.0,2.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
33,ULK,1.0,06:17,4,38,"THOMPSON, JASON",P007998   ,Two Pointer (1/2 -  2 pt),2FGM,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,6,17,2.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
34,ULK,4.0,06:16,4,39,"MELLI, NICOLO",P002849   ,Assist (2),AS,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,6,16,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
35,ULK,1.0,05:54,5,41,"THOMPSON, JASON",P007998   ,Foul (1),CM,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,5,54,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
36,RED,14.0,05:54,5,42,"FELDEINE, JAMES",P005918   ,Foul Drawn (1),RV,4.0,6.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,5,54,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
37,RED,14.0,05:54,5,43,"FELDEINE, JAMES",P005918   ,Free Throw In (1/1 -  3 pt),FTM,4.0,7.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,5,54,0.0,1.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
38,RED,14.0,05:54,5,44,"FELDEINE, JAMES",P005918   ,Free Throw In (2/2 -  4 pt),FTM,4.0,8.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,5,54,0.0,1.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
39,ULK,1.0,05:42,5,45,"THOMPSON, JASON",P007998   ,Turnover (1),TO,4.0,8.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,5,42,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
40,RED,14.0,05:41,5,46,"FELDEINE, JAMES",P005918   ,Steal (1),ST,4.0,8.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,5,41,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
