CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,16,01:18,9,119,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul (1),CM,,,Olympiacos Piraeus,0
TEL       ,,12,01:18,9,120,"DIBARTOLOMEO, JOHN",P007990   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
OLY       ,,7,01:18,9,121,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,13,01:18,9,122,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
TEL       ,,1,01:18,9,123,"THOMAS, DESHAUN",P005094   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,4,01:18,9,124,"MASHOUR, KARAM",P008015   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,01:18,9,125,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,15,01:18,9,126,"COHEN, JAKE",P005145   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,01:18,9,127,"DIBARTOLOMEO, JOHN",P007990   ,Free Throw In (1/1 -  1 pt),FTM,19.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,12,01:18,9,128,"DIBARTOLOMEO, JOHN",P007990   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Maccabi FOX Tel Aviv,0
OLY       ,,17,01:18,9,129,"MANTZARIS, VANGELIS",P003537   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,1,01:02,9,130,"MCLEAN, JAMEL",P004418   ,Two Pointer (2/3 -  7 pt),2FGM,21.0,16.0,Olympiacos Piraeus,0
TEL       ,,45,01:02,9,131,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,1,01:02,9,132,"MCLEAN, JAMEL",P004418   ,Foul Drawn (3),RV,,,Olympiacos Piraeus,0
OLY       ,,1,01:02,9,133,"MCLEAN, JAMEL",P004418   ,Free Throw In (4/4 -  8 pt),FTM,22.0,16.0,Olympiacos Piraeus,0
TEL       ,,12,00:42,10,135,"DIBARTOLOMEO, JOHN",P007990   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
OLY       ,,17,00:40,10,136,"MANTZARIS, VANGELIS",P003537   ,Steal (1),ST,,,Olympiacos Piraeus,0
OLY       ,,17,00:22,10,137,"MANTZARIS, VANGELIS",P003537   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,1,00:21,10,138,"MCLEAN, JAMEL",P004418   ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,1,00:10,10,139,"MCLEAN, JAMEL",P004418   ,Two Pointer (3/4 -  10 pt),2FGM,24.0,16.0,Olympiacos Piraeus,0
OLY       ,,16,00:09,10,140,"PAPANIKOLAOU, KOSTAS",P001255   ,Assist (2),AS,,,Olympiacos Piraeus,0
TEL       ,,30,00:01,10,141,"COLE, NORRIS",P007989   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Maccabi FOX Tel Aviv,0
OLY       ,,1,00:00,10,142,"MCLEAN, JAMEL",P004418   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
          ,,,,11,144,,          ,End Period,EP,,,,0
          ,,,,11,149,,          ,Begin Period,BP,,,,0
OLY       ,,16,10:00,11,145,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,17,10:00,11,146,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,10:00,11,147,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,34,10:00,11,148,"THOMPSON, HOLLIS",P008014   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,34,09:42,11,150,"THOMPSON, HOLLIS",P008014   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,6,09:40,11,151,"PAPAPETROU, IOANNIS",P005161   ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,1,09:31,11,152,"MCLEAN, JAMEL",P004418   ,Two Pointer (4/5 -  12 pt),2FGM,26.0,16.0,Olympiacos Piraeus,0
OLY       ,,13,09:28,11,153,"STRELNIEKS, JANIS",P000046   ,Assist (1),AS,,,Olympiacos Piraeus,0
