CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,77,05:56,15,176,"GUDAITIS, ARTURAS",P003120   ,Missed Free Throw (0/2 -  0 pt),FTA,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,11,05:56,15,177,"DIEZ, DANIEL",P003198   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,16,05:47,15,178,"NEDOVIC, NEMANJA",P000848   ,Three Pointer (2/3 -  10 pt),3FGM,38.0,32.0,Unicaja Malaga,0
MAL       ,,9,05:45,15,179,"DIAZ, ALBERTO",P004213   ,Assist (2),AS,,,Unicaja Malaga,0
MIL       ,,55,05:35,15,180,"JERRELLS, CURTIS",P003067   ,Three Pointer (1/2 -  5 pt),3FGM,41.0,32.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,05:31,15,181,"KALNIETIS, MANTAS",PJBX      ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,16,05:25,15,182,"NEDOVIC, NEMANJA",P000848   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MIL       ,,77,05:25,15,183,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,05:21,15,184,"TARCZEWSKI, KALEB",P008004   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:21,15,185,"GUDAITIS, ARTURAS",P003120   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,16,05:15,15,186,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (2/4 -  10 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,17,05:14,15,187,"SHERMADINI, GIORGI",P001386   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,17,05:14,15,188,"SHERMADINI, GIORGI",P001386   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MIL       ,,24,05:14,15,189,"M'BAYE, AMATH",P007993   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,05:13,15,190,"SHERMADINI, GIORGI",P001386   ,Free Throw In (1/1 -  1 pt),FTM,41.0,33.0,Unicaja Malaga,0
MAL       ,,17,05:13,15,191,"SHERMADINI, GIORGI",P001386   ,Free Throw In (2/2 -  2 pt),FTM,41.0,34.0,Unicaja Malaga,0
MIL       ,,24,04:50,16,193,"M'BAYE, AMATH",P007993   ,Three Pointer (1/1 -  7 pt),3FGM,44.0,34.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,04:47,16,194,"KALNIETIS, MANTAS",PJBX      ,Assist (3),AS,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,16,04:33,16,195,"NEDOVIC, NEMANJA",P000848   ,Turnover (3),TO,,,Unicaja Malaga,0
MIL       ,,45,04:31,16,196,"BERTANS, DAIRIS",P000436   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,04:16,16,197,"KALNIETIS, MANTAS",PJBX      ,Turnover (3),TO,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,9,04:15,16,198,"DIAZ, ALBERTO",P004213   ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,11,04:11,16,199,"DIEZ, DANIEL",P003198   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
MIL       ,,9,04:08,16,200,"KALNIETIS, MANTAS",PJBX      ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:47,17,202,"JERRELLS, CURTIS",P003067   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:47,17,203,"JERRELLS, CURTIS",P003067   ,Shot Rejected (1),AG,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,17,03:45,17,204,"SHERMADINI, GIORGI",P001386   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,11,03:43,17,205,"DIEZ, DANIEL",P003198   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,16,03:41,17,206,"NEDOVIC, NEMANJA",P000848   ,Turnover (4),TO,,,Unicaja Malaga,0
          ,,,03:39,17,207,,          ,TV Time Out (1),TOUT_TV,,,,0
MIL       ,,0,03:39,17,208,"GOUDELOCK, ANDREW",P004903   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,03:39,17,209,"KALNIETIS, MANTAS",PJBX      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,03:39,17,210,"THEODORE, JORDAN",P007946   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:39,17,211,"JERRELLS, CURTIS",P003067   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,23,03:39,17,212,"BROOKS, JEFF",P004117   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,03:39,17,213,"SUAREZ, CARLOS",PJJS      ,Out,OUT,,,Unicaja Malaga,0
MIL       ,,45,03:25,17,214,"BERTANS, DAIRIS",P000436   ,Offensive Foul (2),OF,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,03:25,17,215,"BERTANS, DAIRIS",P000436   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
