CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAM       ,,43,05:06,15,173,"RADOSEVIC, LEON",PLEM      ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,43,04:47,16,175,"RADOSEVIC, LEON",PLEM      ,Turnover (2),TO,,,Brose Bamberg,0
KHI       ,,9,04:28,16,176,"MARKOVIC, STEFAN",PLME      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,2,04:26,16,177,"HONEYCUTT, TYLER",P005800   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,2,04:24,16,178,"HONEYCUTT, TYLER",P005800   ,Two Pointer (1/1 -  2 pt),2FGM,37.0,31.0,Khimki Moscow Region,0
BAM       ,,3,04:11,16,179,"WRIGHT, DORELL",P008049   ,Foul Drawn (2),RV,,,Brose Bamberg,0
KHI       ,,19,04:11,16,180,"TODOROVIC, MARKO",P001612   ,Foul (1),CM,,,Khimki Moscow Region,0
KHI       ,,,04:11,16,181,,          ,Time Out (1),TOUT,,,Khimki Moscow Region,0
BAM       ,,7,04:11,16,182,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0
BAM       ,,12,04:11,16,183,"LO, MAODO",P007032   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,3,04:11,16,184,"WRIGHT, DORELL",P008049   ,Free Throw In (4/4 -  6 pt),FTM,37.0,32.0,Brose Bamberg,0
BAM       ,,3,04:11,16,185,"WRIGHT, DORELL",P008049   ,Free Throw In (5/5 -  7 pt),FTM,37.0,33.0,Brose Bamberg,0
KHI       ,,6,04:04,16,186,"VIALTSEV, EGOR",PBGV      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAM       ,,2,04:04,16,187,"HICKMAN, RICKY",P004159   ,Foul (2),CM,,,Brose Bamberg,0
KHI       ,,9,03:49,17,189,"MARKOVIC, STEFAN",PLME      ,Three Pointer (1/1 -  5 pt),3FGM,40.0,33.0,Khimki Moscow Region,0
KHI       ,,6,03:47,17,190,"VIALTSEV, EGOR",PBGV      ,Assist (1),AS,,,Khimki Moscow Region,0
BAM       ,,44,03:33,17,191,"TAYLOR, BRYCE",P001988   ,Three Pointer (3/3 -  9 pt),3FGM,40.0,36.0,Brose Bamberg,0
BAM       ,,7,03:31,17,192,"NIKOLIC, ALEKSEJ",P003703   ,Assist (1),AS,,,Brose Bamberg,0
KHI       ,,9,03:11,17,193,"MARKOVIC, STEFAN",PLME      ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Khimki Moscow Region,0
BAM       ,,3,03:09,17,194,"WRIGHT, DORELL",P008049   ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,2,02:52,18,196,"HICKMAN, RICKY",P004159   ,Two Pointer (1/1 -  8 pt),2FGM,40.0,38.0,Brose Bamberg,0
KHI       ,,19,02:36,18,197,"TODOROVIC, MARKO",P001612   ,Turnover (1),TO,,,Khimki Moscow Region,0
BAM       ,,21,02:36,18,198,"RUBIT, AUGUSTINE",P006477   ,In,IN,,,Brose Bamberg,0
BAM       ,,43,02:36,18,199,"RADOSEVIC, LEON",PLEM      ,Out,OUT,,,Brose Bamberg,0
KHI       ,,6,02:29,18,200,"VIALTSEV, EGOR",PBGV      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
BAM       ,,3,02:29,18,201,"WRIGHT, DORELL",P008049   ,Offensive Foul (2),OF,,,Brose Bamberg,0
BAM       ,,3,02:29,18,202,"WRIGHT, DORELL",P008049   ,Turnover (1),TO,,,Brose Bamberg,0
KHI       ,,1,02:29,18,203,"SHVED, ALEXEY",PKVZ      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,2,02:29,18,204,"HONEYCUTT, TYLER",P005800   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,12,02:29,18,205,"MONIA, SERGEY",PBFX      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,13,02:29,18,206,"GILL, ANTHONY",P008001   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,13,02:08,18,207,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAM       ,,21,02:08,18,208,"RUBIT, AUGUSTINE",P006477   ,Foul (1),CM,,,Brose Bamberg,0
BAM       ,,2,02:08,18,209,"HICKMAN, RICKY",P004159   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,6,02:08,18,210,"ZISIS, NIKOS",PABN      ,In,IN,,,Brose Bamberg,0
KHI       ,,13,02:08,18,211,"GILL, ANTHONY",P008001   ,Missed Free Throw (0/1 -  7 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,13,02:08,18,212,"GILL, ANTHONY",P008001   ,Missed Free Throw (0/2 -  7 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,,02:08,18,213,,          ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,19,02:08,18,214,"TODOROVIC, MARKO",P001612   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,23,02:08,18,215,"THOMAS, MALCOLM",P004251   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,1,01:56,19,217,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/2 -  9 pt),3FGA,,,Khimki Moscow Region,0
BAM       ,,,01:56,19,218,,          ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,7,01:34,19,219,"NIKOLIC, ALEKSEJ",P003703   ,Two Pointer (1/1 -  2 pt),2FGM,40.0,40.0,Brose Bamberg,0
BAM       ,,6,01:32,19,220,"ZISIS, NIKOS",PABN      ,Assist (5),AS,,,Brose Bamberg,0
KHI       ,,1,01:13,19,221,"SHVED, ALEXEY",PKVZ      ,Two Pointer (3/5 -  11 pt),2FGM,42.0,40.0,Khimki Moscow Region,0
BAM       ,,3,00:47,20,223,"WRIGHT, DORELL",P008049   ,Missed Two Pointer (1/2 -  7 pt),2FGA,,,Brose Bamberg,0
BAM       ,,21,00:47,20,224,"RUBIT, AUGUSTINE",P006477   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,21,00:47,20,225,"RUBIT, AUGUSTINE",P006477   ,Offensive Foul (2),OF,,,Brose Bamberg,0
BAM       ,,21,00:47,20,226,"RUBIT, AUGUSTINE",P006477   ,Turnover (1),TO,,,Brose Bamberg,0
KHI       ,,9,00:47,20,227,"MARKOVIC, STEFAN",PLME      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
BAM       ,,3,00:47,20,228,"WRIGHT, DORELL",P008049   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,16,00:47,20,229,"OLINDE, LOUIS",P006919   ,In,IN,,,Brose Bamberg,0
BAM       ,,21,00:47,20,230,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,43,00:47,20,231,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0
KHI       ,,6,00:23,20,232,"VIALTSEV, EGOR",PBGV      ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Khimki Moscow Region,0
BAM       ,,7,00:22,20,233,"NIKOLIC, ALEKSEJ",P003703   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,,00:22,20,234,,          ,Time Out (2),TOUT,,,Brose Bamberg,0
KHI       ,,9,00:22,20,235,"MARKOVIC, STEFAN",PLME      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,00:22,20,236,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
BAM       ,,2,00:22,20,237,"HICKMAN, RICKY",P004159   ,In,IN,,,Brose Bamberg,0
BAM       ,,3,00:22,20,238,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0
BAM       ,,7,00:22,20,239,"NIKOLIC, ALEKSEJ",P003703   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,8,00:22,20,240,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0
BAM       ,,16,00:22,20,241,"OLINDE, LOUIS",P006919   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,44,00:22,20,242,"TAYLOR, BRYCE",P001988   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,6,00:13,20,243,"ZISIS, NIKOS",PABN      ,Foul Drawn (2),RV,,,Brose Bamberg,0
KHI       ,,1,00:13,20,244,"SHVED, ALEXEY",PKVZ      ,Foul (2),CM,,,Khimki Moscow Region,0
BAM       ,,8,00:02,20,245,"STAIGER, LUCCA",P002506   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
KHI       ,,13,00:00,20,246,"GILL, ANTHONY",P008001   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,13,00:00,20,247,"GILL, ANTHONY",P008001   ,Turnover (1),TO,,,Khimki Moscow Region,0
BAM       ,,2,00:00,20,248,"HICKMAN, RICKY",P004159   ,Steal (1),ST,,,Brose Bamberg,0
BAM       ,,2,00:00,20,249,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (2/4 -  8 pt),3FGA,,,Brose Bamberg,0
          ,,,,21,251,,          ,End Period,EP,,,,0
          ,,,,21,256,,          ,Begin Period,BP,,,,0
KHI       ,,6,10:00,21,252,"VIALTSEV, EGOR",PBGV      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,21,10:00,21,253,"ANDERSON, JAMES",P005938   ,In,IN,,,Khimki Moscow Region,0
BAM       ,,0,10:00,21,254,"HACKETT, DANIEL",P001844   ,In,IN,,,Brose Bamberg,0
BAM       ,,8,10:00,21,255,"STAIGER, LUCCA",P002506   ,Out,OUT,,,Brose Bamberg,0
