CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
BAR,9.0,06:14,4,43,"HANGA, ADAM",P005099   ,Foul (2),CM,10.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,14,46.0,226.0,13.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,15.0,06:14,4,44,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (1),RV,10.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,14,46.0,226.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,15.0,06:13,4,45,"TARCZEWSKI, KALEB",P008004   ,Missed Free Throw (0/1 -  0 pt),FTA,10.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,13,47.0,227.0,1.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,15.0,06:13,4,46,"TARCZEWSKI, KALEB",P008004   ,Missed Free Throw (0/2 -  0 pt),FTA,10.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,13,47.0,227.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,45.0,06:13,4,47,"MOERMAN, ADRIEN",P001833   ,Def Rebound (1),D,10.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,13,47.0,227.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,44.0,06:13,4,48,"TOMIC, ANTE",P002507   ,Two Pointer (2/2 -  4 pt),2FGM,12.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,13,47.0,227.0,0.0,2.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,11.0,06:13,4,49,"NAVARRO, JUAN CARLOS",PADI      ,Assist (2),AS,12.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,13,47.0,227.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,,06:02,4,50,,          ,Time Out (1),TOUT,12.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,2,58.0,238.0,11.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,15.0,06:02,4,51,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,12.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,2,58.0,238.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,77.0,06:02,4,52,"GUDAITIS, ARTURAS",P003120   ,In,IN,12.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,6,2,58.0,238.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS"
