,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
32,BAR,45.0,07:04,3,86,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/1 -  2 pt),2FGM,8.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,4,2.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
33,BAR,13.0,07:02,3,87,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,8.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,7,2,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
34,KHI,1.0,06:51,4,89,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,8.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,51,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
35,BAR,44.0,06:50,4,90,"TOMIC, ANTE",P002507   ,Steal (1),ST,8.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,50,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
36,BAR,11.0,06:43,4,91,"NAVARRO, JUAN CARLOS",PADI      ,Three Pointer (1/2 -  3 pt),3FGM,11.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,43,3.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
37,BAR,9.0,06:41,4,92,"HANGA, ADAM",P005099   ,Assist (1),AS,11.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,41,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
38,KHI,13.0,06:33,4,93,"GILL, ANTHONY",P008001   ,Turnover (2),TO,11.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,33,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
39,BAR,13.0,06:25,4,94,"HEURTEL, THOMAS",PKLT      ,Turnover (1),TO,11.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,25,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
40,KHI,9.0,06:12,4,95,"MARKOVIC, STEFAN",PLME      ,Missed Two Pointer (0/1 -  0 pt),2FGA,11.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,12,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
41,KHI,,06:13,4,96,,          ,Off Rebound (2),O,11.0,6.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,6,13,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
