CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
RED,51.0,05:24,5,37,"BJELICA, MILKO",PCHX      ,Off Rebound (1),O,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,24,36.0,276.0,2.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,42.0,05:18,5,38,"HINES, KYLE",P002812   ,Block (1),FV,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,18,42.0,282.0,6.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,10.0,05:18,5,39,"LAZIC, BRANKO",PLUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,18,42.0,282.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,10.0,05:18,5,40,"LAZIC, BRANKO",PLUO      ,Shot Rejected (1),AG,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,18,42.0,282.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,,05:18,5,41,,          ,Off Rebound (1),O,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,18,42.0,282.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,31.0,05:09,5,42,"KHRYAPA, VICTOR",PBCQ      ,Foul (1),CM,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,9,51.0,291.0,9.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,22.0,05:09,5,43,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (1),RV,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,5,9,51.0,291.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,51.0,04:54,6,45,"BJELICA, MILKO",PCHX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,54,6.0,306.0,15.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,31.0,04:53,6,46,"KHRYAPA, VICTOR",PBCQ      ,Foul (2),CM,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,1.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,12.0,04:53,6,47,"ANTIC, PERO",PBAE      ,Foul Drawn (2),RV,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,12.0,04:53,6,48,"ANTIC, PERO",PBAE      ,Off Rebound (1),O,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
   ,,04:53,6,49,,          ,TV Time Out (1),TOUT_TV,7.0,12.0,,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,12.0,04:53,6,50,"ANTIC, PERO",PBAE      ,Out,OUT,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","ANTIC, PERO","LAZIC, BRANKO","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
RED,26.0,04:53,6,51,"LESSORT, MATHIAS",P003842   ,In,IN,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,20.0,04:53,6,52,"VORONTSEVICH, ANDREY",PLHI      ,In,IN,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","KHRYAPA, VICTOR"
CSK,31.0,04:53,6,53,"KHRYAPA, VICTOR",PBCQ      ,Out,OUT,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,53,7.0,307.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","VORONTSEVICH, ANDREY"
RED,26.0,04:52,6,54,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,52,8.0,308.0,1.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","VORONTSEVICH, ANDREY"
CSK,42.0,04:52,6,55,"HINES, KYLE",P002812   ,Steal (1),ST,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,52,8.0,308.0,0.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","VORONTSEVICH, ANDREY"
CSK,1.0,04:48,6,56,"DE COLO, NANDO",P002100   ,Turnover (1),TO,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,48,12.0,312.0,4.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","VORONTSEVICH, ANDREY"
RED,51.0,04:32,6,57,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,7.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,32,28.0,328.0,16.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","VORONTSEVICH, ANDREY"
CSK,42.0,04:27,6,58,"HINES, KYLE",P002812   ,Def Rebound (2),D,7.0,12.0,CSKA Moscow,Crvena Zvezda mts Belgrade,RED,CSKA Moscow,CSK,4,27,33.0,333.0,5.0,0.0,0.0,"FELDEINE, JAMES","ROCHESTIE, TAYLOR","BJELICA, MILKO","LAZIC, BRANKO","LESSORT, MATHIAS","KURBANOV, NIKITA","DE COLO, NANDO","CLYBURN, WILL","HINES, KYLE","VORONTSEVICH, ANDREY"
