CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,13,04:41,16,199,"RODRIGUEZ, SERGIO",PCVM      ,Assist (3),AS,,,CSKA Moscow,0
BAM       ,,,04:41,16,200,,          ,Time Out (1),TOUT,,,Brose Bamberg,0
BAM       ,,3,04:41,16,201,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0
BAM       ,,7,04:41,16,202,"NIKOLIC, ALEKSEJ",P003703   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,21,04:15,16,203,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (0/2 -  2 pt),2FGA,,,Brose Bamberg,0
CSK       ,,13,04:13,16,204,"RODRIGUEZ, SERGIO",PCVM      ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,1,03:52,17,206,"DE COLO, NANDO",P002100   ,Foul Drawn (5),RV,,,CSKA Moscow,0
BAM       ,,6,03:52,17,207,"ZISIS, NIKOS",PABN      ,Foul (1),CM,,,Brose Bamberg,0
CSK       ,,1,03:52,17,208,"DE COLO, NANDO",P002100   ,Free Throw In (7/7 -  12 pt),FTM,32.0,23.0,CSKA Moscow,0
CSK       ,,42,03:52,17,209,"HINES, KYLE",P002812   ,Assist (1),AS,,,CSKA Moscow,0
CSK       ,,1,03:52,17,210,"DE COLO, NANDO",P002100   ,Free Throw In (8/8 -  13 pt),FTM,33.0,23.0,CSKA Moscow,0
CSK       ,,1,03:52,17,211,"DE COLO, NANDO",P002100   ,Free Throw In (9/9 -  14 pt),FTM,34.0,23.0,CSKA Moscow,0
CSK       ,,1,03:52,17,212,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,21,03:52,17,213,"CLYBURN, WILL",P004888   ,In,IN,,,CSKA Moscow,0
BAM       ,,43,03:39,17,214,"RADOSEVIC, LEON",PLEM      ,Turnover (1),TO,,,Brose Bamberg,0
CSK       ,,42,03:39,17,215,"HINES, KYLE",P002812   ,Steal (1),ST,,,CSKA Moscow,0
CSK       ,,21,03:39,17,216,"CLYBURN, WILL",P004888   ,Missed Two Pointer (0/3 -  1 pt),2FGA,,,CSKA Moscow,0
BAM       ,,43,03:39,17,217,"RADOSEVIC, LEON",PLEM      ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,6,03:39,17,218,"ZISIS, NIKOS",PABN      ,Three Pointer (1/1 -  7 pt),3FGM,34.0,26.0,Brose Bamberg,0
BAM       ,,43,03:39,17,263,"RADOSEVIC, LEON",PLEM      ,Assist (1),AS,,,Brose Bamberg,0
CSK       ,,,03:39,17,219,,          ,Time Out (1),TOUT,,,CSKA Moscow,0
CSK       ,,13,03:01,17,221,"RODRIGUEZ, SERGIO",PCVM      ,Foul Drawn (1),RV,,,CSKA Moscow,0
BAM       ,,6,03:01,17,222,"ZISIS, NIKOS",PABN      ,Foul (2),CM,,,Brose Bamberg,0
BAM       ,,6,03:01,17,223,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,12,03:01,17,224,"LO, MAODO",P007032   ,In,IN,,,Brose Bamberg,0
CSK       ,,13,03:01,17,225,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (1/1 -  4 pt),FTM,35.0,26.0,CSKA Moscow,0
CSK       ,,13,03:01,17,226,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (2/2 -  5 pt),FTM,36.0,26.0,CSKA Moscow,0
CSK       ,,42,03:01,17,227,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0
