CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,12,01:48,9,120,"DIOP, ILIMANE",P003540   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAM       ,,3,01:48,9,121,"WRIGHT, DORELL",P008049   ,Foul (2),CM,,,Brose Bamberg,0
BAM       ,,3,01:48,9,122,"WRIGHT, DORELL",P008049   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,8,01:48,9,123,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0
BAS       ,,12,01:48,9,124,"DIOP, ILIMANE",P003540   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,01:48,9,125,"DIOP, ILIMANE",P003540   ,Free Throw In (1/2 -  3 pt),FTM,25.0,12.0,Baskonia Vitoria Gasteiz,0
BAM       ,,21,01:20,9,126,"RUBIT, AUGUSTINE",P006477   ,Two Pointer (2/2 -  4 pt),2FGM,25.0,14.0,Brose Bamberg,0
BAM       ,,8,01:18,9,127,"STAIGER, LUCCA",P002506   ,Assist (1),AS,,,Brose Bamberg,0
BAS       ,,3,01:06,9,128,"VILDOZA, LUCA",P007947   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,01:04,9,129,"DIOP, ILIMANE",P003540   ,Off Rebound (2),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,01:04,9,130,"DIOP, ILIMANE",P003540   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAM       ,,7,00:44,10,132,"NIKOLIC, ALEKSEJ",P003703   ,Foul Drawn (1),RV,,,Brose Bamberg,0
BAS       ,,3,00:44,10,133,"VILDOZA, LUCA",P007947   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,00:44,10,134,"VILDOZA, LUCA",P007947   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,00:44,10,135,"GRANGER, JAYSON",P003024   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAM       ,,21,00:38,10,136,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Brose Bamberg,0
BAS       ,,12,00:38,10,138,"DIOP, ILIMANE",P003540   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAS       ,,,00:38,10,150,,          ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAM       ,,43,00:38,10,139,"RADOSEVIC, LEON",PLEM      ,Foul (1),CM,,,Brose Bamberg,0
BAM       ,,9,00:38,10,140,"MITROVIC, LUKA",P002553   ,In,IN,,,Brose Bamberg,0
BAM       ,,21,00:38,10,141,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0
BAS       ,,12,00:38,10,142,"DIOP, ILIMANE",P003540   ,Free Throw In (2/3 -  4 pt),FTM,26.0,14.0,Baskonia Vitoria Gasteiz,0
BAS       ,,12,00:38,10,143,"DIOP, ILIMANE",P003540   ,Free Throw In (3/4 -  5 pt),FTM,27.0,14.0,Baskonia Vitoria Gasteiz,0
BAM       ,,43,00:20,10,144,"RADOSEVIC, LEON",PLEM      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0
BAS       ,,7,00:18,10,145,"VOIGTMANN, JOHANNES",P007201   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,00:02,10,146,"DIOP, ILIMANE",P003540   ,Missed Two Pointer (1/3 -  5 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,00:02,10,215,"VOIGTMANN, JOHANNES",P007201   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,00:02,10,216,"VOIGTMANN, JOHANNES",P007201   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAM       ,,9,00:01,10,147,"MITROVIC, LUKA",P002553   ,Def Rebound (1),D,,,Brose Bamberg,0
          ,,,,11,149,,          ,End Period,EP,,,,0
          ,,,,11,153,,          ,Begin Period,BP,,,,0
BAS       ,,12,10:00,11,151,"DIOP, ILIMANE",P003540   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,10:00,11,152,"SHENGELIA, TORNIKE",P001133   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAM       ,,7,09:46,11,154,"NIKOLIC, ALEKSEJ",P003703   ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Brose Bamberg,0
BAS       ,,15,09:46,11,155,"GRANGER, JAYSON",P003024   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,09:28,11,156,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
BAM       ,,43,09:28,11,157,"RADOSEVIC, LEON",PLEM      ,Foul (2),CM,,,Brose Bamberg,0
