CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,6,01:59,9,107,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,,01:59,9,108,,          ,Off Rebound (2),O,,,Olympiacos Piraeus,0
OLY       ,,15,01:59,9,109,"PRINTEZIS, GEORGIOS",PAMM      ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
BAS       ,,23,01:59,9,110,"SHENGELIA, TORNIKE",P001133   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
OLY       ,,1,01:48,9,111,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0
BAS       ,,,01:48,9,112,,          ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,01:48,9,114,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
OLY       ,,6,01:48,9,115,"PAPAPETROU, IOANNIS",P005161   ,Foul (1),CM,,,Olympiacos Piraeus,0
BAS       ,,23,01:30,9,116,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
OLY       ,,6,01:30,9,117,"PAPAPETROU, IOANNIS",P005161   ,Foul (2),CM,,,Olympiacos Piraeus,0
BAS       ,,6,01:30,9,118,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,01:30,9,119,"GARINO, PATRICIO",P007994   ,In,IN,,,Baskonia Vitoria Gasteiz,0
OLY       ,,15,01:30,9,120,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,16,01:30,9,121,"PAPANIKOLAOU, KOSTAS",P001255   ,In,IN,,,Olympiacos Piraeus,0
BAS       ,,23,01:29,9,122,"SHENGELIA, TORNIKE",P001133   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
OLY       ,,6,01:29,9,123,"PAPAPETROU, IOANNIS",P005161   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,17,01:12,9,124,"MANTZARIS, VANGELIS",P003537   ,Two Pointer (1/2 -  5 pt),2FGM,12.0,19.0,Olympiacos Piraeus,0
OLY       ,,17,01:12,9,125,"MANTZARIS, VANGELIS",P003537   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
BAS       ,,3,01:12,9,126,"VILDOZA, LUCA",P007947   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0
OLY       ,,17,01:12,9,127,"MANTZARIS, VANGELIS",P003537   ,Free Throw In (1/1 -  6 pt),FTM,12.0,20.0,Olympiacos Piraeus,0
OLY       ,,17,01:12,9,128,"MANTZARIS, VANGELIS",P003537   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,22,01:12,9,129,"ROBERTS, BRIAN",P002091   ,In,IN,,,Olympiacos Piraeus,0
BAS       ,,11,00:58,10,131,"JANNING, MATT",P004165   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,,00:55,10,132,,          ,Off Rebound (3),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,00:42,10,133,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (1/2 -  2 pt),2FGM,14.0,20.0,Baskonia Vitoria Gasteiz,0
OLY       ,,1,00:23,10,134,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
BAS       ,,7,00:23,10,135,"VOIGTMANN, JOHANNES",P007201   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
OLY       ,,1,00:23,10,136,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  1 pt),FTM,14.0,21.0,Olympiacos Piraeus,0
OLY       ,,1,00:23,10,137,"MCLEAN, JAMEL",P004418   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Olympiacos Piraeus,0
BAS       ,,23,00:15,10,138,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,00:02,10,139,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (2/3 -  5 pt),2FGM,16.0,21.0,Baskonia Vitoria Gasteiz,0
BAS       ,,3,00:00,10,140,"VILDOZA, LUCA",P007947   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
OLY       ,,6,00:00,10,141,"PAPAPETROU, IOANNIS",P005161   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Olympiacos Piraeus,0
          ,,,,11,143,,          ,End Period,EP,,,,0
          ,,,,11,146,,          ,Begin Period,BP,,,,0
OLY       ,,6,10:00,11,144,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,15,10:00,11,145,"PRINTEZIS, GEORGIOS",PAMM      ,In,IN,,,Olympiacos Piraeus,0
