CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,15,02:56,28,350,"GRANGER, JAYSON",P003024   ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,16,02:36,28,351,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (2/4 -  10 pt),3FGA,,,Unicaja Malaga,0
BAS       ,,7,02:34,28,352,"VOIGTMANN, JOHANNES",P007201   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,02:18,28,353,"GRANGER, JAYSON",P003024   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,02:18,28,354,"GRANGER, JAYSON",P003024   ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0
MAL       ,,40,02:17,28,355,"AUGUSTINE, JAMES",P001438   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,,02:17,28,356,,          ,Def Rebound (5),D,,,Unicaja Malaga,0
MAL       ,,10,02:17,28,357,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0
MAL       ,,16,02:17,28,358,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,17,02:17,28,359,"SHERMADINI, GIORGI",P001386   ,In,IN,,,Unicaja Malaga,0
MAL       ,,40,02:17,28,360,"AUGUSTINE, JAMES",P001438   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,23,02:03,28,361,"BROOKS, JEFF",P004117   ,Three Pointer (1/1 -  5 pt),3FGM,54.0,54.0,Unicaja Malaga,0
MAL       ,,3,02:01,28,362,"MCCALLUM, RAY",P008002   ,Assist (4),AS,,,Unicaja Malaga,0
BAS       ,,7,01:45,29,364,"VOIGTMANN, JOHANNES",P007201   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,,01:45,29,365,,          ,Def Rebound (6),D,,,Unicaja Malaga,0
MAL       ,,3,01:26,29,366,"MCCALLUM, RAY",P008002   ,Two Pointer (2/2 -  8 pt),2FGM,54.0,56.0,Unicaja Malaga,0
BAS       ,,6,01:05,29,367,"TIMMA, JANIS",P005718   ,Three Pointer (3/7 -  16 pt),3FGM,57.0,56.0,Baskonia Vitoria Gasteiz,0
BAS       ,,21,01:03,29,368,"JONES, KEVIN",P007185   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,12,00:48,30,370,"MILOSAVLJEVIC, DRAGAN",P002822   ,Missed Three Pointer (0/1 -  6 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,23,00:46,30,371,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,23,00:46,30,372,"BROOKS, JEFF",P004117   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
BAS       ,,7,00:46,30,373,"VOIGTMANN, JOHANNES",P007201   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,00:46,30,374,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,00:46,30,375,"JANNING, MATT",P004165   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,00:46,30,376,"TIMMA, JANIS",P005718   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,10,00:46,30,377,"BEAUBOIS, RODRIGUE",P006590   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,00:46,30,378,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
